oa_name,clusters_2021_cleanup_Commercial,clusters_2021_cleanup_Estates,clusters_2021_cleanup_High-density,clusters_2021_cleanup_Low-density,clusters_2021_cleanup_Open green space,clusters_2021_cleanup_Other green,clusters_2021_cleanup_Terraced,count,OA
E00017624,0.0,0.09523809523809523,0.09523809523809523,0.5238095238095238,0.047619047619047616,0.23809523809523808,0.0,21,E00017624
E00017625,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.22727272727272727,0.6363636363636364,0.0,22,E00017625
E00017626,0.0,0.09090909090909091,0.2727272727272727,0.45454545454545453,0.0,0.18181818181818182,0.0,11,E00017626
E00017627,0.0037313432835820895,0.0037313432835820895,0.0,0.048507462686567165,0.5671641791044776,0.376865671641791,0.0,268,E00017627
E00017628,0.0,0.03333333333333333,0.03333333333333333,0.5333333333333333,0.13333333333333333,0.26666666666666666,0.0,30,E00017628
E00017629,0.0,0.09090909090909091,0.09090909090909091,0.12121212121212122,0.21212121212121213,0.48484848484848486,0.0,33,E00017629
E00017630,0.0,0.11538461538461539,0.23076923076923078,0.3076923076923077,0.19230769230769232,0.15384615384615385,0.0,26,E00017630
E00017631,0.0,0.05405405405405406,0.24324324324324326,0.1891891891891892,0.24324324324324326,0.21621621621621623,0.05405405405405406,37,E00017631
E00017632,0.0,0.045454545454545456,0.045454545454545456,0.45454545454545453,0.13636363636363635,0.3181818181818182,0.0,22,E00017632
E00017633,0.0,0.0,0.2,0.8,0.0,0.0,0.0,5,E00017633
E00017634,0.0,0.17391304347826086,0.17391304347826086,0.34782608695652173,0.08695652173913043,0.17391304347826086,0.043478260869565216,23,E00017634
E00017635,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,3,E00017635
E00017636,0.0,0.0,0.13333333333333333,0.4,0.26666666666666666,0.2,0.0,15,E00017636
E00017637,0.0,0.0,0.10526315789473684,0.5263157894736842,0.05263157894736842,0.2631578947368421,0.05263157894736842,19,E00017637
E00017638,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,E00017638
E00017639,0.0,0.04,0.08,0.24,0.36,0.24,0.04,25,E00017639
E00017640,0.0,0.0,0.0,0.875,0.0,0.125,0.0,8,E00017640
E00017641,0.0,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.2,0.0,15,E00017641
E00017642,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,6,E00017642
E00017644,0.0,0.0,0.0,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.6153846153846154,13,E00017644
E00017645,0.0,0.058823529411764705,0.058823529411764705,0.5882352941176471,0.11764705882352941,0.17647058823529413,0.0,17,E00017645
E00017646,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14,E00017646
E00017647,0.0,0.05,0.05,0.35,0.05,0.1,0.4,20,E00017647
E00017648,0.0,0.0,0.0,0.25,0.0,0.0,0.75,4,E00017648
E00017649,0.05,0.0,0.2,0.0,0.0,0.0,0.75,20,E00017649
E00017650,0.0,0.0,0.4,0.4,0.1,0.1,0.0,10,E00017650
E00017651,0.48,0.12,0.2,0.04,0.0,0.04,0.12,25,E00017651
E00017652,0.0,0.0,0.09523809523809523,0.09523809523809523,0.0,0.047619047619047616,0.7619047619047619,21,E00017652
E00017654,0.0,0.0,0.0,0.16666666666666666,0.0,0.05555555555555555,0.7777777777777778,18,E00017654
E00017655,0.0,0.0,0.375,0.125,0.0,0.0,0.5,8,E00017655
E00017656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14,E00017656
E00017657,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.5,6,E00017657
E00017658,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.9473684210526315,19,E00017658
E00017659,0.0,0.0,0.0,0.1,0.0,0.0,0.9,20,E00017659
E00017660,0.0,0.0,0.05405405405405406,0.21621621621621623,0.0,0.0,0.7297297297297297,37,E00017660
E00017661,0.0,0.0,0.0,0.11764705882352941,0.0,0.058823529411764705,0.8235294117647058,17,E00017661
E00017662,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,19,E00017662
E00017663,0.25,0.25,0.0,0.0,0.0,0.25,0.25,4,E00017663
E00017664,0.0,0.0,0.1,0.0,0.0,0.0,0.9,10,E00017664
E00017665,0.2,0.05,0.1,0.1,0.0,0.0,0.55,20,E00017665
E00017666,0.0,0.0,0.15384615384615385,0.07692307692307693,0.0,0.0,0.7692307692307693,13,E00017666
E00017667,0.0,0.0,0.15,0.0,0.0,0.05,0.8,20,E00017667
E00017668,0.5,0.0,0.0,0.25,0.0,0.0,0.25,4,E00017668
E00017669,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.8181818181818182,11,E00017669
E00017670,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.16666666666666666,6,E00017670
E00017671,0.3,0.0,0.05,0.2,0.0,0.1,0.35,20,E00017671
E00017672,0.25,0.0,0.0,0.1875,0.0,0.0,0.5625,16,E00017672
E00017673,0.25,0.25,0.0,0.0,0.0,0.5,0.0,4,E00017673
E00017674,0.11764705882352941,0.23529411764705882,0.29411764705882354,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.0,17,E00017674
E00017675,0.03571428571428571,0.0,0.07142857142857142,0.0,0.0,0.0,0.8928571428571429,28,E00017675
E00017676,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.9411764705882353,17,E00017676
E00017677,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,E00017677
E00017678,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14,E00017678
E00017679,0.0,0.0,0.0,0.0625,0.0,0.0,0.9375,16,E00017679
E00017680,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.42857142857142855,7,E00017680
E00017681,0.0,0.18518518518518517,0.18518518518518517,0.14814814814814814,0.07407407407407407,0.14814814814814814,0.25925925925925924,27,E00017681
E00017682,0.1111111111111111,0.16666666666666666,0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111,0.05555555555555555,18,E00017682
E00017683,0.0,0.0,0.25,0.08333333333333333,0.0,0.0,0.6666666666666666,12,E00017683
E00017684,0.0,0.5,0.2,0.2,0.0,0.1,0.0,10,E00017684
E00017685,0.0,0.2222222222222222,0.0,0.4444444444444444,0.0,0.3333333333333333,0.0,9,E00017685
E00017686,0.0,0.0,0.4666666666666667,0.13333333333333333,0.2,0.2,0.0,15,E00017686
E00017687,0.0,0.125,0.0,0.125,0.0,0.0,0.75,8,E00017687
E00017688,0.0,0.0,0.0,0.5,0.25,0.0,0.25,4,E00017688
E00017689,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.3333333333333333,9,E00017689
E00017690,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.0,0.2857142857142857,7,E00017690
E00017691,0.0,0.18518518518518517,0.1111111111111111,0.25925925925925924,0.037037037037037035,0.4074074074074074,0.0,27,E00017691
E00017692,0.0,0.16666666666666666,0.25,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.0,12,E00017692
E00017693,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.37037037037037035,0.037037037037037035,0.25925925925925924,27,E00017693
E00017694,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,6,E00017694
E00017695,0.0,0.6,0.0,0.0,0.1,0.2,0.1,10,E00017695
E00017696,0.0,0.2,0.2,0.4,0.0,0.2,0.0,10,E00017696
E00017697,0.0,0.08,0.08,0.44,0.0,0.08,0.32,25,E00017697
E00017698,0.0,0.06451612903225806,0.3548387096774194,0.2903225806451613,0.03225806451612903,0.0967741935483871,0.16129032258064516,31,E00017698
E00017699,0.0,0.10909090909090909,0.0,0.18181818181818182,0.36363636363636365,0.34545454545454546,0.0,55,E00017699
E00017700,0.0,0.016666666666666666,0.11666666666666667,0.05,0.4166666666666667,0.4,0.0,60,E00017700
E00017701,0.0,0.38461538461538464,0.0,0.3076923076923077,0.07692307692307693,0.0,0.23076923076923078,13,E00017701
E00017702,0.45161290322580644,0.22580645161290322,0.12903225806451613,0.0967741935483871,0.0,0.0967741935483871,0.0,31,E00017702
E00017703,0.0,0.2,0.0,0.7,0.0,0.1,0.0,10,E00017703
E00017704,0.0,0.0,0.125,0.0,0.0,0.0,0.875,16,E00017704
E00017705,0.0,0.0,0.21428571428571427,0.5714285714285714,0.07142857142857142,0.14285714285714285,0.0,28,E00017705
E00017706,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.10526315789473684,0.7368421052631579,19,E00017706
E00017707,0.0,0.16666666666666666,0.5,0.3333333333333333,0.0,0.0,0.0,6,E00017707
E00017708,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.5,0.0,0.0,0.045454545454545456,22,E00017708
E00017709,0.0,0.3333333333333333,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.0,0.2,15,E00017709
E00017710,0.0,0.0,0.25,0.0,0.08333333333333333,0.5,0.16666666666666666,12,E00017710
E00017711,0.045454545454545456,0.045454545454545456,0.2727272727272727,0.0,0.09090909090909091,0.22727272727272727,0.3181818181818182,22,E00017711
E00017712,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.25,0.0,12,E00017712
E00017713,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,3,E00017713
E00017714,0.4230769230769231,0.038461538461538464,0.11538461538461539,0.23076923076923078,0.0,0.07692307692307693,0.11538461538461539,26,E00017714
E00017715,0.0,0.023255813953488372,0.06976744186046512,0.16279069767441862,0.13953488372093023,0.6046511627906976,0.0,43,E00017715
E00017717,0.25,0.0,0.25,0.0,0.25,0.25,0.0,4,E00017717
E00017718,0.07142857142857142,0.42857142857142855,0.07142857142857142,0.2857142857142857,0.0,0.0,0.14285714285714285,14,E00017718
E00017719,0.0,0.043478260869565216,0.043478260869565216,0.391304347826087,0.21739130434782608,0.21739130434782608,0.08695652173913043,23,E00017719
E00017720,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,0.0,7,E00017720
E00017721,0.0,0.5,0.08333333333333333,0.25,0.0,0.16666666666666666,0.0,12,E00017721
E00017722,0.05,0.0,0.2,0.075,0.025,0.15,0.5,40,E00017722
E00017723,0.03333333333333333,0.1,0.26666666666666666,0.5,0.06666666666666667,0.03333333333333333,0.0,30,E00017723
E00017725,0.0,0.25,0.1875,0.4375,0.125,0.0,0.0,16,E00017725
E00017726,0.0,0.125,0.25,0.5,0.0,0.125,0.0,8,E00017726
E00017727,0.3142857142857143,0.11428571428571428,0.3142857142857143,0.14285714285714285,0.0,0.0,0.11428571428571428,35,E00017727
E00017728,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19,E00017728
E00017729,0.0,0.25,0.0625,0.375,0.125,0.1875,0.0,16,E00017729
E00017732,0.0,0.041666666666666664,0.041666666666666664,0.125,0.25,0.5,0.041666666666666664,24,E00017732
E00017733,0.0,0.1,0.1,0.4,0.1,0.1,0.2,10,E00017733
E00017734,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.0,0.1111111111111111,0.0,9,E00017734
E00017735,0.0,0.0625,0.0,0.8125,0.0,0.125,0.0,16,E00017735
E00017736,0.0,0.0,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454,0.0,11,E00017736
E00017738,0.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182,0.0,11,E00017738
E00017739,0.043478260869565216,0.0,0.13043478260869565,0.17391304347826086,0.0,0.08695652173913043,0.5652173913043478,23,E00017739
E00017741,0.043478260869565216,0.0,0.13043478260869565,0.21739130434782608,0.0,0.043478260869565216,0.5652173913043478,23,E00017741
E00017742,0.125,0.125,0.375,0.125,0.0,0.125,0.125,8,E00017742
E00017743,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.8333333333333334,12,E00017743
E00017744,0.0,0.1282051282051282,0.05128205128205128,0.20512820512820512,0.0,0.3076923076923077,0.3076923076923077,39,E00017744
E00017745,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,E00017745
E00017746,0.0,0.05,0.2,0.05,0.0,0.15,0.55,20,E00017746
E00017747,0.0,0.0,0.3,0.0,0.0,0.1,0.6,10,E00017747
E00017748,0.0,0.041666666666666664,0.0,0.0,0.0,0.08333333333333333,0.875,24,E00017748
E00017749,0.0,0.125,0.0,0.125,0.375,0.375,0.0,8,E00017749
E00017750,0.0,0.0,0.4,0.2,0.0,0.4,0.0,5,E00017750
E00017751,0.0,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.0,0.0,0.0,9,E00017751
E00017753,0.0,0.09090909090909091,0.0,0.0,0.2727272727272727,0.6363636363636364,0.0,11,E00017753
E00017754,0.05263157894736842,0.10526315789473684,0.47368421052631576,0.3157894736842105,0.0,0.05263157894736842,0.0,19,E00017754
E00017756,0.0,0.10344827586206896,0.20689655172413793,0.3793103448275862,0.034482758620689655,0.2413793103448276,0.034482758620689655,29,E00017756
E00017758,0.0,0.16666666666666666,0.16666666666666666,0.5833333333333334,0.041666666666666664,0.041666666666666664,0.0,24,E00017758
E00017759,0.14285714285714285,0.07142857142857142,0.5,0.07142857142857142,0.0,0.14285714285714285,0.07142857142857142,14,E00017759
E00017760,0.06666666666666667,0.0,0.3333333333333333,0.6,0.0,0.0,0.0,15,E00017760
E00017761,0.0,0.5,0.2,0.1,0.0,0.2,0.0,10,E00017761
E00017762,0.0,0.0,0.14285714285714285,0.7142857142857143,0.0,0.14285714285714285,0.0,7,E00017762
E00017763,0.0,0.03333333333333333,0.13333333333333333,0.5666666666666667,0.1,0.16666666666666666,0.0,30,E00017763
E00017764,0.0,0.0,0.08695652173913043,0.6086956521739131,0.2608695652173913,0.043478260869565216,0.0,23,E00017764
E00017765,0.0,0.045454545454545456,0.36363636363636365,0.3181818181818182,0.0,0.22727272727272727,0.045454545454545456,22,E00017765
E00017766,0.0,0.05714285714285714,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.2857142857142857,0.14285714285714285,35,E00017766
E00017767,0.0,0.0,0.5384615384615384,0.0,0.07692307692307693,0.3076923076923077,0.07692307692307693,13,E00017767
E00017768,0.00819672131147541,0.01639344262295082,0.040983606557377046,0.03278688524590164,0.45081967213114754,0.45081967213114754,0.0,122,E00017768
E00017769,0.0,0.0,0.5333333333333333,0.26666666666666666,0.0,0.06666666666666667,0.13333333333333333,15,E00017769
E00017770,0.0,0.0,0.12,0.36,0.32,0.2,0.0,25,E00017770
E00017771,0.0,0.0,0.16666666666666666,0.4444444444444444,0.3888888888888889,0.0,0.0,18,E00017771
E00017772,0.0,0.0,0.0,0.4666666666666667,0.0,0.5333333333333333,0.0,15,E00017772
E00017773,0.0,0.0,0.14285714285714285,0.3142857142857143,0.37142857142857144,0.17142857142857143,0.0,35,E00017773
E00017774,0.0078125,0.0234375,0.0390625,0.1015625,0.359375,0.46875,0.0,128,E00017774
E00017775,0.0,0.0,0.18518518518518517,0.4074074074074074,0.1111111111111111,0.2962962962962963,0.0,27,E00017775
E00017776,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.16666666666666666,6,E00017776
E00017777,0.0,0.0,0.5333333333333333,0.3333333333333333,0.0,0.0,0.13333333333333333,15,E00017777
E00017778,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11,E00017778
E00017779,0.0,0.0,0.2222222222222222,0.4444444444444444,0.0,0.3333333333333333,0.0,9,E00017779
E00017780,0.0,0.0,0.15384615384615385,0.34615384615384615,0.23076923076923078,0.23076923076923078,0.038461538461538464,26,E00017780
E00017781,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.5,0.07142857142857142,0.07142857142857142,0.07142857142857142,14,E00017781
E00017782,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.4444444444444444,9,E00017782
E00017783,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.16666666666666666,0.0,6,E00017783
E00017784,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.6363636363636364,11,E00017784
E00017785,0.0,0.0,0.5,0.25,0.0,0.0,0.25,4,E00017785
E00017786,0.04,0.24,0.2,0.28,0.0,0.04,0.2,25,E00017786
E00017787,0.0,0.2,0.12,0.28,0.0,0.04,0.36,25,E00017787
E00017788,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.5,0.0,6,E00017788
E00017789,0.05,0.25,0.25,0.15,0.05,0.05,0.2,20,E00017789
E00017790,0.058823529411764705,0.11764705882352941,0.35294117647058826,0.11764705882352941,0.058823529411764705,0.29411764705882354,0.0,17,E00017790
E00017791,0.0,0.15384615384615385,0.3076923076923077,0.3076923076923077,0.0,0.0,0.23076923076923078,13,E00017791
E00017792,0.0,0.08333333333333333,0.5,0.16666666666666666,0.0,0.25,0.0,12,E00017792
E00017793,0.0,0.0,0.0625,0.4375,0.25,0.25,0.0,16,E00017793
E00017794,0.0,0.08,0.16,0.24,0.32,0.2,0.0,25,E00017794
E00017795,0.0,0.07692307692307693,0.038461538461538464,0.3076923076923077,0.0,0.23076923076923078,0.34615384615384615,26,E00017795
E00017796,0.0,0.07692307692307693,0.3076923076923077,0.38461538461538464,0.07692307692307693,0.15384615384615385,0.0,13,E00017796
E00017797,0.013157894736842105,0.039473684210526314,0.039473684210526314,0.13157894736842105,0.5394736842105263,0.23684210526315788,0.0,76,E00017797
E00017798,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.8461538461538461,13,E00017798
E00017799,0.0,0.2,0.0,0.0,0.0,0.0,0.8,5,E00017799
E00017801,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19,E00017801
E00017802,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0,0.9047619047619048,21,E00017802
E00017803,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18,E00017803
E00017804,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.0,0.7272727272727273,11,E00017804
E00017805,0.6923076923076923,0.0,0.07692307692307693,0.0,0.02564102564102564,0.10256410256410256,0.10256410256410256,39,E00017805
E00017806,0.0,0.2,0.2,0.0,0.0,0.0,0.6,15,E00017806
E00017807,0.11538461538461539,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.0,0.038461538461538464,0.6923076923076923,26,E00017807
E00017808,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.9444444444444444,18,E00017808
E00017810,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.7647058823529411,17,E00017810
E00017811,0.23529411764705882,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.6470588235294118,17,E00017811
E00017812,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.8888888888888888,18,E00017812
E00017814,0.3902439024390244,0.0,0.07317073170731707,0.024390243902439025,0.0,0.0975609756097561,0.4146341463414634,41,E00017814
E00017816,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.8571428571428571,14,E00017816
E00017817,0.20833333333333334,0.16666666666666666,0.0,0.08333333333333333,0.125,0.16666666666666666,0.25,24,E00017817
E00017818,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,12,E00017818
E00017819,0.0,0.2,0.4,0.4,0.0,0.0,0.0,10,E00017819
E00017820,0.0,0.0,0.08,0.12,0.0,0.08,0.72,25,E00017820
E00017821,0.0,0.0,0.0,0.15151515151515152,0.21212121212121213,0.06060606060606061,0.5757575757575758,33,E00017821
E00017822,0.13333333333333333,0.0,0.1,0.03333333333333333,0.0,0.03333333333333333,0.7,30,E00017822
E00017823,0.0,0.0,0.0,0.1875,0.0,0.0625,0.75,16,E00017823
E00017824,0.0,0.0,0.04,0.16,0.0,0.04,0.76,25,E00017824
E00017825,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.8888888888888888,18,E00017825
E00017826,0.2857142857142857,0.023809523809523808,0.09523809523809523,0.023809523809523808,0.0,0.0,0.5714285714285714,42,E00017826
E00017827,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.11538461538461539,0.5769230769230769,26,E00017827
E00017828,0.2777777777777778,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.5,18,E00017828
E00017829,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18,E00017829
E00017830,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10,E00017830
E00017833,0.0,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.8823529411764706,17,E00017833
E00017834,0.0,0.0,0.0625,0.0,0.0,0.0625,0.875,16,E00017834
E00017835,0.0,0.5,0.0,0.0,0.0,0.5,0.0,6,E00017835
E00017836,0.0,0.0,0.0,0.05,0.0,0.0,0.95,20,E00017836
E00017837,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12,E00017837
E00017838,0.3333333333333333,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.0,0.5416666666666666,24,E00017838
E00017839,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29,E00017839
E00017840,0.0,0.0,0.029411764705882353,0.029411764705882353,0.20588235294117646,0.058823529411764705,0.6764705882352942,34,E00017840
E00017841,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18,E00017841
E00017842,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12,E00017842
E00017843,0.0,0.038461538461538464,0.0,0.38461538461538464,0.11538461538461539,0.0,0.46153846153846156,26,E00017843
E00017844,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.9230769230769231,13,E00017844
E00017845,0.0,0.0,0.045454545454545456,0.13636363636363635,0.0,0.0,0.8181818181818182,22,E00017845
E00017846,0.5,0.03333333333333333,0.16666666666666666,0.0,0.03333333333333333,0.0,0.26666666666666666,30,E00017846
E00017847,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.7692307692307693,13,E00017847
E00017848,0.0,0.0,0.0,0.0625,0.0,0.0,0.9375,16,E00017848
E00017849,0.0,0.0,0.06666666666666667,0.3333333333333333,0.0,0.0,0.6,15,E00017849
E00017850,0.05263157894736842,0.0,0.10526315789473684,0.05263157894736842,0.0,0.0,0.7894736842105263,19,E00017850
E00017851,0.08333333333333333,0.041666666666666664,0.20833333333333334,0.125,0.0,0.0,0.5416666666666666,24,E00017851
E00017852,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13,E00017852
E00017853,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,E00017853
E00017854,0.0,0.0,0.1,0.0,0.0,0.0,0.9,10,E00017854
E00017855,0.06896551724137931,0.0,0.13793103448275862,0.0,0.10344827586206896,0.034482758620689655,0.6551724137931034,29,E00017855
E00017856,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,E00017856
E00017857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,E00017857
