,clusters_2011_cleanup_Commercial,clusters_2011_cleanup_Estates,clusters_2011_cleanup_High-density,clusters_2011_cleanup_Low-density,clusters_2011_cleanup_Open green space,clusters_2011_cleanup_Other green,clusters_2011_cleanup_Terraced,count_x,lsoa,clusters_2021_cleanup_Commercial,clusters_2021_cleanup_Estates,clusters_2021_cleanup_High-density,clusters_2021_cleanup_Low-density,clusters_2021_cleanup_Open green space,clusters_2021_cleanup_Other green,clusters_2021_cleanup_Terraced,count_y,proportion_Commercial,proportion_Estates,proportion_High-density,proportion_Low-density,proportion_Open green space,proportion_Other green,proportion_Terraced
3165,0.024390243902439025,0.2073170731707317,0.06097560975609756,0.5121951219512195,0.024390243902439025,0.17073170731707318,0.0,82,E01003237,0.02631578947368421,0.06578947368421052,0.0,0.7368421052631579,0.013157894736842105,0.15789473684210525,0.0,76,0.0019255455712451838,-0.14152759948652116,-0.06097560975609756,0.22464698331193833,-0.01123234916559692,-0.01283697047496793,0.0
3166,0.0,0.0963855421686747,0.10843373493975904,0.6867469879518072,0.0,0.10843373493975904,0.0,83,E01003238,0.0,0.08536585365853659,0.012195121951219513,0.7560975609756098,0.0,0.12195121951219512,0.024390243902439025,82,0.0,-0.011019688510138112,-0.09623861298853953,0.06935057302380254,0.0,0.013517484572436081,0.024390243902439025
3167,0.0,0.12871287128712872,0.039603960396039604,0.6633663366336634,0.0,0.16831683168316833,0.0,101,E01003239,0.0,0.14953271028037382,0.0,0.7570093457943925,0.0,0.08411214953271028,0.009345794392523364,107,0.0,0.020819838993245104,-0.039603960396039604,0.0936430091607291,0.0,-0.08420468215045805,0.009345794392523364
3168,0.0,0.14285714285714285,0.02040816326530612,0.6020408163265306,0.030612244897959183,0.20408163265306123,0.0,98,E01003240,0.0,0.18,0.03,0.55,0.03,0.2,0.01,100,0.0,0.037142857142857144,0.009591836734693878,-0.05204081632653057,-0.0006122448979591841,-0.004081632653061218,0.01
3169,0.0,0.07964601769911504,0.02654867256637168,0.5663716814159292,0.07079646017699115,0.23893805309734514,0.017699115044247787,113,E01003241,0.0,0.07079646017699115,0.008849557522123894,0.6460176991150443,0.05309734513274336,0.21238938053097345,0.008849557522123894,113,0.0,-0.008849557522123894,-0.017699115044247787,0.07964601769911506,-0.017699115044247787,-0.026548672566371695,-0.008849557522123894
3170,0.1388888888888889,0.1111111111111111,0.05555555555555555,0.4861111111111111,0.013888888888888888,0.19444444444444445,0.0,72,E01003243,0.14285714285714285,0.11428571428571428,0.08571428571428572,0.5142857142857142,0.02857142857142857,0.11428571428571428,0.0,70,0.003968253968253954,0.003174603174603177,0.030158730158730163,0.02817460317460313,0.014682539682539682,-0.08015873015873017,0.0
3171,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855,0.42857142857142855,0.0,7,E01003244,0.0,0.0,0.25,0.0,0.0,0.75,0.0,4,0.0,0.0,0.10714285714285715,0.0,-0.42857142857142855,0.32142857142857145,0.0
3172,0.03333333333333333,0.0,0.7333333333333333,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.0,30,E01003245,0.0,0.0967741935483871,0.5806451612903226,0.25806451612903225,0.03225806451612903,0.03225806451612903,0.0,31,-0.03333333333333333,0.0967741935483871,-0.15268817204301066,0.0913978494623656,-0.0010752688172043015,-0.0010752688172043015,0.0
3173,0.0851063829787234,0.02127659574468085,0.3191489361702128,0.06382978723404255,0.10638297872340426,0.0425531914893617,0.3617021276595745,47,E01003246,0.06521739130434782,0.043478260869565216,0.34782608695652173,0.06521739130434782,0.10869565217391304,0.043478260869565216,0.32608695652173914,46,-0.019888991674375578,0.022201665124884366,0.028677150786308947,0.001387604070305276,0.0023126734505087843,0.0009250693802035151,-0.035615171137835355
3174,0.030303030303030304,0.06060606060606061,0.13636363636363635,0.18181818181818182,0.015151515151515152,0.045454545454545456,0.5303030303030303,66,E01003247,0.030303030303030304,0.10606060606060606,0.16666666666666666,0.06060606060606061,0.030303030303030304,0.045454545454545456,0.5606060606060606,66,0.0,0.045454545454545456,0.030303030303030304,-0.12121212121212122,0.015151515151515152,0.0,0.030303030303030276
3175,0.0,0.125,0.15,0.25,0.125,0.175,0.175,40,E01003248,0.023255813953488372,0.27906976744186046,0.16279069767441862,0.09302325581395349,0.16279069767441862,0.11627906976744186,0.16279069767441862,43,0.023255813953488372,0.15406976744186046,0.012790697674418622,-0.1569767441860465,0.037790697674418616,-0.05872093023255813,-0.012209302325581373
3176,0.0,0.05263157894736842,0.23684210526315788,0.631578947368421,0.0,0.07894736842105263,0.0,38,E01003249,0.0,0.1282051282051282,0.3076923076923077,0.48717948717948717,0.0,0.07692307692307693,0.0,39,0.0,0.07557354925775978,0.07085020242914983,-0.14439946018893385,0.0,-0.0020242914979757,0.0
3177,0.020833333333333332,0.08333333333333333,0.5416666666666666,0.14583333333333334,0.041666666666666664,0.16666666666666666,0.0,48,E01003250,0.022222222222222223,0.08888888888888889,0.4888888888888889,0.17777777777777778,0.044444444444444446,0.15555555555555556,0.022222222222222223,45,0.001388888888888891,0.005555555555555564,-0.05277777777777776,0.03194444444444444,0.002777777777777782,-0.0111111111111111,0.022222222222222223
3178,0.06666666666666667,0.0,0.26666666666666666,0.2,0.0,0.4666666666666667,0.0,15,E01003251,0.0,0.06666666666666667,0.2,0.2,0.06666666666666667,0.4666666666666667,0.0,15,-0.06666666666666667,0.06666666666666667,-0.06666666666666665,0.0,0.06666666666666667,0.0,0.0
3179,0.11764705882352941,0.058823529411764705,0.29411764705882354,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,17,E01003252,0.23529411764705882,0.058823529411764705,0.17647058823529413,0.23529411764705882,0.0,0.11764705882352941,0.17647058823529413,17,0.11764705882352941,0.0,-0.11764705882352941,0.05882352941176469,0.0,-0.05882352941176472,0.0
3180,0.3023255813953488,0.09302325581395349,0.3488372093023256,0.09302325581395349,0.046511627906976744,0.11627906976744186,0.0,43,E01003253,0.2558139534883721,0.06976744186046512,0.37209302325581395,0.11627906976744186,0.023255813953488372,0.16279069767441862,0.0,43,-0.046511627906976716,-0.023255813953488372,0.023255813953488358,0.023255813953488372,-0.023255813953488372,0.04651162790697676,0.0
3181,0.0,0.03333333333333333,0.016666666666666666,0.6083333333333333,0.10833333333333334,0.225,0.008333333333333333,120,E01003254,0.0,0.04201680672268908,0.03361344537815126,0.6470588235294118,0.08403361344537816,0.17647058823529413,0.01680672268907563,119,0.0,0.008683473389355746,0.016946778711484593,0.038725490196078516,-0.02429971988795518,-0.048529411764705876,0.008473389355742296
3182,0.4,0.016666666666666666,0.08333333333333333,0.11666666666666667,0.05,0.2,0.13333333333333333,60,E01003255,0.36065573770491804,0.04918032786885246,0.11475409836065574,0.14754098360655737,0.03278688524590164,0.18032786885245902,0.11475409836065574,61,-0.03934426229508198,0.032513661202185795,0.03142076502732241,0.030874316939890706,-0.01721311475409836,-0.01967213114754099,-0.01857923497267759
3183,0.10526315789473684,0.02631578947368421,0.18421052631578946,0.6052631578947368,0.02631578947368421,0.02631578947368421,0.02631578947368421,38,E01003256,0.07692307692307693,0.05128205128205128,0.15384615384615385,0.6153846153846154,0.02564102564102564,0.02564102564102564,0.05128205128205128,39,-0.02834008097165991,0.02496626180836707,-0.03036437246963561,0.010121457489878583,-0.0006747638326585689,-0.0006747638326585689,0.02496626180836707
3184,0.0,0.02857142857142857,0.0,0.2714285714285714,0.32857142857142857,0.37142857142857144,0.0,70,E01003257,0.0,0.041666666666666664,0.0,0.2638888888888889,0.3055555555555556,0.3888888888888889,0.0,72,0.0,0.013095238095238094,0.0,-0.007539682539682513,-0.02301587301587299,0.017460317460317454,0.0
3185,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.10344827586206896,0.3103448275862069,0.41379310344827586,0.034482758620689655,29,E01003258,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.07142857142857142,0.35714285714285715,0.32142857142857145,0.03571428571428571,28,0.0012315270935960576,0.03694581280788177,0.03817733990147783,-0.03201970443349754,0.046798029556650245,-0.0923645320197044,0.0012315270935960576
3186,0.14492753623188406,0.043478260869565216,0.13043478260869565,0.21739130434782608,0.028985507246376812,0.21739130434782608,0.21739130434782608,69,E01003259,0.14285714285714285,0.08571428571428572,0.12857142857142856,0.21428571428571427,0.04285714285714286,0.18571428571428572,0.2,70,-0.002070393374741214,0.0422360248447205,-0.0018633540372670898,-0.003105590062111807,0.013871635610766046,-0.03167701863354036,-0.01739130434782607
3187,0.0,0.0,0.04819277108433735,0.6265060240963856,0.13253012048192772,0.1566265060240964,0.03614457831325301,83,E01003260,0.013333333333333334,0.0,0.02666666666666667,0.72,0.12,0.09333333333333334,0.02666666666666667,75,0.013333333333333334,0.0,-0.021526104417670684,0.09349397590361441,-0.012530120481927726,-0.06329317269076305,-0.009477911646586342
3188,0.0,0.047058823529411764,0.03529411764705882,0.4,0.08235294117647059,0.1411764705882353,0.29411764705882354,85,E01003261,0.0,0.05813953488372093,0.023255813953488372,0.45348837209302323,0.10465116279069768,0.12790697674418605,0.23255813953488372,86,0.0,0.011080711354309165,-0.012038303693570451,0.053488372093023206,0.022298221614227093,-0.01326949384404924,-0.06155950752393982
3189,0.0,0.15384615384615385,0.019230769230769232,0.6153846153846154,0.019230769230769232,0.038461538461538464,0.15384615384615385,52,E01003262,0.0,0.15384615384615385,0.019230769230769232,0.6153846153846154,0.0,0.057692307692307696,0.15384615384615385,52,0.0,0.0,0.0,0.0,-0.019230769230769232,0.019230769230769232,0.0
3190,0.01282051282051282,0.08974358974358974,0.038461538461538464,0.32051282051282054,0.07692307692307693,0.46153846153846156,0.0,78,E01003263,0.012345679012345678,0.13580246913580246,0.04938271604938271,0.24691358024691357,0.06172839506172839,0.49382716049382713,0.0,81,-0.00047483380816714174,0.04605887939221272,0.01092117758784425,-0.07359924026590697,-0.015194681861348536,0.03228869895536557,0.0
3191,0.024096385542168676,0.024096385542168676,0.0963855421686747,0.6024096385542169,0.060240963855421686,0.1927710843373494,0.0,83,E01003264,0.012048192771084338,0.07228915662650602,0.03614457831325301,0.5542168674698795,0.060240963855421686,0.25301204819277107,0.012048192771084338,83,-0.012048192771084338,0.048192771084337345,-0.06024096385542169,-0.048192771084337394,0.0,0.06024096385542166,0.012048192771084338
3192,0.04,0.0,0.09333333333333334,0.6266666666666667,0.02666666666666667,0.18666666666666668,0.02666666666666667,75,E01003265,0.02702702702702703,0.08108108108108109,0.05405405405405406,0.5540540540540541,0.013513513513513514,0.25675675675675674,0.013513513513513514,74,-0.012972972972972972,0.08108108108108109,-0.03927927927927928,-0.07261261261261265,-0.013153153153153154,0.07009009009009007,-0.013153153153153154
3193,0.0,0.05194805194805195,0.11688311688311688,0.4675324675324675,0.05194805194805195,0.2987012987012987,0.012987012987012988,77,E01003266,0.012987012987012988,0.07792207792207792,0.1038961038961039,0.4935064935064935,0.05194805194805195,0.24675324675324675,0.012987012987012988,77,0.012987012987012988,0.02597402597402597,-0.012987012987012977,0.025974025974025983,0.0,-0.05194805194805194,0.0
3194,0.0,0.08609271523178808,0.0,0.695364238410596,0.019867549668874173,0.1986754966887417,0.0,151,E01003267,0.0,0.09523809523809523,0.0,0.7142857142857143,0.0,0.19047619047619047,0.0,147,0.0,0.009145380006307158,0.0,0.018921475875118277,-0.019867549668874173,-0.008199306212551244,0.0
3195,0.027777777777777776,0.041666666666666664,0.013888888888888888,0.6388888888888888,0.041666666666666664,0.05555555555555555,0.18055555555555555,72,E01003268,0.0273972602739726,0.0410958904109589,0.0273972602739726,0.6575342465753424,0.0547945205479452,0.0273972602739726,0.1643835616438356,73,-0.000380517503805175,-0.0005707762557077625,0.013508371385083713,0.01864535768645359,0.013127853881278538,-0.02815829528158295,-0.016171993911719945
3196,0.0,0.031578947368421054,0.010526315789473684,0.5684210526315789,0.07368421052631578,0.3157894736842105,0.0,95,E01003269,0.0,0.031578947368421054,0.0,0.6421052631578947,0.042105263157894736,0.28421052631578947,0.0,95,0.0,0.0,-0.010526315789473684,0.0736842105263158,-0.03157894736842105,-0.03157894736842104,0.0
3197,0.0,0.0,0.0,0.736,0.016,0.248,0.0,125,E01003270,0.0,0.0,0.0,0.7983870967741935,0.03225806451612903,0.14516129032258066,0.024193548387096774,124,0.0,0.0,0.0,0.06238709677419352,0.01625806451612903,-0.10283870967741934,0.024193548387096774
3198,0.0,0.0,0.0,0.5960591133004927,0.014778325123152709,0.3497536945812808,0.03940886699507389,203,E01003271,0.0,0.0,0.0,0.6395939086294417,0.025380710659898477,0.29949238578680204,0.03553299492385787,197,0.0,0.0,0.0,0.043534795328948994,0.010602385536745768,-0.050261308794478765,-0.0038758720712160216
3199,0.09230769230769231,0.0,0.046153846153846156,0.3230769230769231,0.015384615384615385,0.0,0.5230769230769231,65,E01003272,0.09375,0.03125,0.0625,0.234375,0.015625,0.0,0.5625,64,0.0014423076923076872,0.03125,0.016346153846153844,-0.0887019230769231,0.00024038461538461453,0.0,0.039423076923076894
3200,0.0,0.02631578947368421,0.05263157894736842,0.4868421052631579,0.07894736842105263,0.0,0.35526315789473684,76,E01003273,0.0,0.037037037037037035,0.04938271604938271,0.5432098765432098,0.07407407407407407,0.0,0.2962962962962963,81,0.0,0.010721247563352826,-0.003248862897985705,0.05636777128005194,-0.004873294346978557,0.0,-0.058966861598440556
3201,0.0410958904109589,0.0410958904109589,0.1643835616438356,0.3150684931506849,0.0,0.0273972602739726,0.410958904109589,73,E01003274,0.0410958904109589,0.0273972602739726,0.0821917808219178,0.3972602739726027,0.0,0.0410958904109589,0.410958904109589,73,0.0,-0.0136986301369863,-0.0821917808219178,0.0821917808219178,0.0,0.0136986301369863,0.0
3202,0.0,0.0847457627118644,0.11864406779661017,0.4067796610169492,0.06779661016949153,0.15254237288135594,0.1694915254237288,59,E01003275,0.0,0.0847457627118644,0.06779661016949153,0.4406779661016949,0.0847457627118644,0.11864406779661017,0.2033898305084746,59,0.0,0.0,-0.05084745762711865,0.03389830508474573,0.016949152542372878,-0.03389830508474577,0.03389830508474578
3203,0.0,0.02097902097902098,0.08391608391608392,0.3356643356643357,0.2517482517482518,0.07692307692307693,0.23076923076923078,143,E01003276,0.007042253521126761,0.028169014084507043,0.035211267605633804,0.352112676056338,0.2535211267605634,0.07746478873239436,0.24647887323943662,142,0.007042253521126761,0.007189993105486063,-0.048704816310450115,0.016448340392002325,0.0017728750123116033,0.0005417118093174328,0.015709642470205842
3204,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.21428571428571427,0.07142857142857142,0.0,0.6607142857142857,56,E01003277,0.01818181818181818,0.0,0.0,0.21818181818181817,0.05454545454545454,0.03636363636363636,0.6727272727272727,55,0.0003246753246753248,-0.017857142857142856,-0.017857142857142856,0.0038961038961038974,-0.016883116883116882,0.03636363636363636,0.01201298701298703
3205,0.07142857142857142,0.023809523809523808,0.13095238095238096,0.09523809523809523,0.03571428571428571,0.023809523809523808,0.6190476190476191,84,E01003278,0.04878048780487805,0.024390243902439025,0.13414634146341464,0.12195121951219512,0.036585365853658534,0.012195121951219513,0.6219512195121951,82,-0.022648083623693374,0.000580720092915217,0.0031939605110336833,0.026713124274099886,0.0008710801393728221,-0.011614401858304296,0.0029036004645760505
3206,0.0,0.011235955056179775,0.06741573033707865,0.29213483146067415,0.0,0.0,0.6292134831460674,89,E01003279,0.0,0.011494252873563218,0.011494252873563218,0.3563218390804598,0.0,0.0,0.6206896551724138,87,0.0,0.00025829781738344326,-0.05592147746351543,0.06418700761978563,0.0,0.0,-0.008523827973653586
3207,0.012987012987012988,0.0,0.0,0.6493506493506493,0.05194805194805195,0.2857142857142857,0.0,77,E01003280,0.02531645569620253,0.0,0.012658227848101266,0.7215189873417721,0.0759493670886076,0.16455696202531644,0.0,79,0.012329442709189543,0.0,0.012658227848101266,0.07216833799112277,0.024001315140555646,-0.12115732368896925,0.0
3208,0.0,0.0,0.019801980198019802,0.6732673267326733,0.0297029702970297,0.16831683168316833,0.10891089108910891,101,E01003281,0.0,0.0,0.0,0.6990291262135923,0.04854368932038835,0.14563106796116504,0.10679611650485436,103,0.0,0.0,-0.019801980198019802,0.025761799480918945,0.018840719023358647,-0.022685763722003288,-0.0021147745842545473
3209,0.05,0.0625,0.0875,0.2125,0.0375,0.1125,0.4375,80,E01003282,0.05,0.075,0.075,0.275,0.0625,0.075,0.3875,80,0.0,0.012499999999999997,-0.012499999999999997,0.06250000000000003,0.025,-0.037500000000000006,-0.04999999999999999
3210,0.009523809523809525,0.0380952380952381,0.09523809523809523,0.4,0.009523809523809525,0.009523809523809525,0.4380952380952381,105,E01003283,0.009345794392523364,0.037383177570093455,0.06542056074766354,0.4392523364485981,0.009345794392523364,0.018691588785046728,0.4205607476635514,107,-0.00017801513128616088,-0.0007120605251446435,-0.029817534490431688,0.0392523364485981,-0.00017801513128616088,0.009167779261237203,-0.0175344904316867
3211,0.03773584905660377,0.0,0.018867924528301886,0.3018867924528302,0.0,0.09433962264150944,0.5471698113207547,53,E01003284,0.058823529411764705,0.0196078431372549,0.0196078431372549,0.3137254901960784,0.0,0.09803921568627451,0.49019607843137253,51,0.021087680355160933,0.0196078431372549,0.0007399186089530156,0.01183869774324825,0.0,0.0036995930447650677,-0.05697373288938218
