"","LSOA11CD","clusters_2018_cleanup_Commercial","clusters_2018_cleanup_Estates","clusters_2018_cleanup_High.density","clusters_2018_cleanup_Low.density","clusters_2018_cleanup_Open.green.space","clusters_2018_cleanup_Other.green","clusters_2018_cleanup_Terraced","count","lsoa","hierarchical8"
"934","E01000953",0.277777777777778,0.103174603174603,0.261904761904762,0.0158730158730159,0.0873015873015873,0.23015873015873,0.0238095238095238,126,"E01000953",5
"935","E01000954",0.0512820512820513,0.333333333333333,0.538461538461538,0,0,0.0256410256410256,0.0512820512820513,39,"E01000954",1
"936","E01000955",0.258064516129032,0.112903225806452,0.612903225806452,0,0,0.0161290322580645,0,62,"E01000955",2
"937","E01000956",0.518518518518518,0.0740740740740741,0.271604938271605,0,0,0.0246913580246914,0.111111111111111,81,"E01000956",1
"938","E01000957",0,0.240740740740741,0.425925925925926,0.185185185185185,0.0185185185185185,0.0185185185185185,0.111111111111111,54,"E01000957",1
"939","E01000958",0.0982142857142857,0.160714285714286,0.446428571428571,0.0446428571428571,0,0.0982142857142857,0.151785714285714,112,"E01000958",2
"940","E01000959",0.137931034482759,0.206896551724138,0.517241379310345,0.0344827586206897,0,0.0344827586206897,0.0689655172413793,29,"E01000959",2
"941","E01000960",0.247787610619469,0.106194690265487,0.230088495575221,0.079646017699115,0,0.00884955752212389,0.327433628318584,113,"E01000960",1
"942","E01000961",0.195121951219512,0.390243902439024,0.195121951219512,0.0487804878048781,0.024390243902439,0.146341463414634,0,41,"E01000961",1
"943","E01000962",0.0740740740740741,0.148148148148148,0.0493827160493827,0.37037037037037,0,0,0.358024691358025,81,"E01000962",6
"944","E01000963",0.176470588235294,0.376470588235294,0.105882352941176,0.0352941176470588,0.0235294117647059,0.211764705882353,0.0705882352941176,85,"E01000963",1
"945","E01000964",0,0.409090909090909,0.0151515151515152,0.303030303030303,0,0.0303030303030303,0.242424242424242,66,"E01000964",1
"946","E01000965",0.0123456790123457,0.148148148148148,0.185185185185185,0.185185185185185,0,0.0246913580246914,0.444444444444444,81,"E01000965",6
"947","E01000966",0,0.172413793103448,0.0172413793103448,0.5,0,0.0172413793103448,0.293103448275862,58,"E01000966",4
"948","E01000967",0.010752688172043,0.21505376344086,0.118279569892473,0.182795698924731,0.204301075268817,0.129032258064516,0.139784946236559,93,"E01000967",1
"949","E01000968",0.0153846153846154,0.0615384615384615,0.0769230769230769,0.0923076923076923,0,0,0.753846153846154,65,"E01000968",6
"950","E01000969",0.220338983050847,0.0593220338983051,0.0508474576271186,0.389830508474576,0.0508474576271186,0.0338983050847458,0.194915254237288,118,"E01000969",4
"951","E01000970",0.0845070422535211,0.028169014084507,0.183098591549296,0.0845070422535211,0,0,0.619718309859155,71,"E01000970",6
"952","E01000971",0.0849056603773585,0.0188679245283019,0.0471698113207547,0.0660377358490566,0,0.00943396226415094,0.773584905660377,106,"E01000971",6
"953","E01000972",0.441558441558442,0.025974025974026,0.25974025974026,0.012987012987013,0.025974025974026,0.051948051948052,0.181818181818182,77,"E01000972",1
"954","E01000973",0.165137614678899,0.0275229357798165,0.0825688073394495,0.018348623853211,0.055045871559633,0.137614678899083,0.513761467889908,109,"E01000973",6
"955","E01000974",0.0714285714285714,0.0285714285714286,0.1,0.0571428571428571,0.0714285714285714,0,0.671428571428571,70,"E01000974",6
"956","E01000975",0.0697674418604651,0.0387596899224806,0.10077519379845,0.387596899224806,0.0155038759689922,0.062015503875969,0.325581395348837,129,"E01000975",6
"957","E01000976",0.205714285714286,0.0228571428571429,0.0971428571428571,0.245714285714286,0,0.0171428571428571,0.411428571428571,175,"E01000976",6
"958","E01000977",0,0.191489361702128,0.0212765957446809,0.475177304964539,0.00709219858156028,0.156028368794326,0.148936170212766,141,"E01000977",4
"959","E01000978",0,0.204545454545455,0.0833333333333333,0.431818181818182,0,0.053030303030303,0.227272727272727,132,"E01000978",4
"960","E01000979",0.0451612903225806,0.116129032258065,0.0709677419354839,0.180645161290323,0.00645161290322581,0.0774193548387097,0.503225806451613,155,"E01000979",6
"961","E01000980",0,0.028169014084507,0.028169014084507,0.485915492957746,0,0.0633802816901408,0.394366197183099,142,"E01000980",4
"962","E01000981",0.0186335403726708,0.0124223602484472,0.0124223602484472,0.478260869565217,0,0.0434782608695652,0.434782608695652,161,"E01000981",6
"963","E01000982",0,0.00952380952380952,0.00952380952380952,0.257142857142857,0.00952380952380952,0.0380952380952381,0.676190476190476,105,"E01000982",6
"964","E01000983",0.0710382513661202,0.0218579234972678,0.0710382513661202,0.453551912568306,0.00546448087431694,0.0327868852459016,0.344262295081967,183,"E01000983",6
"965","E01000984",0,0.062992125984252,0.062992125984252,0.535433070866142,0,0.078740157480315,0.259842519685039,127,"E01000984",4
"966","E01000985",0,0.00465116279069767,0.0372093023255814,0.651162790697674,0.102325581395349,0.186046511627907,0.0186046511627907,215,"E01000985",4
"967","E01000986",0.0115384615384615,0.00769230769230769,0.0269230769230769,0.680769230769231,0.0230769230769231,0.223076923076923,0.0269230769230769,260,"E01000986",4
"968","E01000987",0.0320855614973262,0,0.0160427807486631,0.770053475935829,0,0.0374331550802139,0.144385026737968,187,"E01000987",4
"969","E01000989",0,0.00390625,0.0078125,0.74609375,0.015625,0.22265625,0.00390625,256,"E01000989",4
"970","E01000990",0.00602409638554217,0.132530120481928,0.0421686746987952,0.542168674698795,0.00602409638554217,0.240963855421687,0.0301204819277108,166,"E01000990",4
"971","E01000991",0,0.032345013477089,0.00808625336927224,0.619946091644205,0.0296495956873315,0.309973045822102,0,371,"E01000991",4
"972","E01000992",0.031390134529148,0.15695067264574,0.031390134529148,0.466367713004484,0.0582959641255605,0.242152466367713,0.0134529147982063,223,"E01000992",1
"973","E01000993",0.111111111111111,0,0.0522875816993464,0.660130718954248,0,0.065359477124183,0.111111111111111,153,"E01000993",4
"974","E01000994",0.00662251655629139,0,0.0264900662251656,0.688741721854305,0.00662251655629139,0.105960264900662,0.165562913907285,151,"E01000994",4
"975","E01000995",0.119760479041916,0.0958083832335329,0.0119760479041916,0.532934131736527,0,0.137724550898204,0.101796407185629,167,"E01000995",4
"976","E01000996",0,0,0.00952380952380952,0.504761904761905,0,0.0285714285714286,0.457142857142857,105,"E01000996",6
"977","E01000997",0.0434782608695652,0.0144927536231884,0.0144927536231884,0.673913043478261,0,0.0072463768115942,0.246376811594203,138,"E01000997",4
"978","E01000998",0.0380952380952381,0.0761904761904762,0.0380952380952381,0.323809523809524,0.0285714285714286,0.0571428571428571,0.438095238095238,105,"E01000998",6
"979","E01000999",0,0,0.00925925925925926,0.388888888888889,0,0.00925925925925926,0.592592592592593,108,"E01000999",6
"980","E01001000",0.119047619047619,0.0476190476190476,0.0476190476190476,0.436507936507937,0,0.0158730158730159,0.333333333333333,126,"E01001000",6
"981","E01001001",0,0.0952380952380952,0.0476190476190476,0.447619047619048,0,0.0476190476190476,0.361904761904762,105,"E01001001",6
"982","E01001002",0,0,0.0357142857142857,0.416666666666667,0,0,0.547619047619048,84,"E01001002",6
"983","E01001003",0.0260869565217391,0,0.130434782608696,0.469565217391304,0.00869565217391304,0.0956521739130435,0.269565217391304,115,"E01001003",6
"984","E01001004",0.0223463687150838,0.0223463687150838,0.0949720670391061,0.502793296089385,0.0111731843575419,0.100558659217877,0.245810055865922,179,"E01001004",4
"985","E01001005",0.058252427184466,0,0.058252427184466,0.087378640776699,0,0,0.796116504854369,103,"E01001005",6
"986","E01001006",0.0300751879699248,0.0526315789473684,0.0300751879699248,0.236842105263158,0.218045112781955,0.432330827067669,0,266,"E01001006",5
"987","E01001007",0,0.00495049504950495,0,0.861386138613861,0,0.113861386138614,0.0198019801980198,202,"E01001007",4
"988","E01001008",0.0374331550802139,0.0106951871657754,0.0053475935828877,0.588235294117647,0,0.229946524064171,0.128342245989305,187,"E01001008",4
"989","E01001009",0.00671140939597315,0.0402684563758389,0.0536912751677852,0.348993288590604,0,0.0268456375838926,0.523489932885906,149,"E01001009",6
"990","E01001010",0.0557103064066852,0.0139275766016713,0.0250696378830084,0.331476323119777,0.0807799442896936,0.476323119777159,0.0167130919220056,359,"E01001010",1
"991","E01001011",0.258992805755396,0.0431654676258993,0.23021582733813,0.237410071942446,0,0.0431654676258993,0.18705035971223,139,"E01001011",1
"992","E01001012",0.010989010989011,0.021978021978022,0.0659340659340659,0.208791208791209,0,0,0.692307692307692,91,"E01001012",6
"993","E01001013",0.239263803680982,0.0429447852760736,0.208588957055215,0.226993865030675,0.00613496932515337,0.141104294478528,0.134969325153374,163,"E01001013",1
"994","E01001014",0.133903133903134,0.0655270655270655,0.213675213675214,0.0769230769230769,0.0655270655270655,0.287749287749288,0.156695156695157,351,"E01001014",1
"995","E01001015",0.0131578947368421,0.0219298245614035,0.0131578947368421,0.381578947368421,0.280701754385965,0.289473684210526,0,228,"E01001015",1
"996","E01001016",0.00854700854700855,0.00284900284900285,0.0142450142450142,0.381766381766382,0.364672364672365,0.227920227920228,0,351,"E01001016",1
"997","E01001017",0,0.0166975881261596,0.00371057513914657,0.434137291280148,0.484230055658627,0.0575139146567718,0.00371057513914657,539,"E01001017",1
"998","E01001018",0.0168918918918919,0.0337837837837838,0.00675675675675676,0.597972972972973,0.0878378378378378,0.256756756756757,0,296,"E01001018",4
"999","E01001019",0,0.0103448275862069,0.00689655172413793,0.706896551724138,0.0827586206896552,0.193103448275862,0,290,"E01001019",4
"1000","E01001020",0,0.0236486486486486,0,0.641891891891892,0.128378378378378,0.202702702702703,0.00337837837837838,296,"E01001020",4
"1001","E01001021",0.0168067226890756,0.0966386554621849,0.00840336134453781,0.310924369747899,0.361344537815126,0.205882352941176,0,238,"E01001021",1
"1002","E01001022",0,0.0289855072463768,0.00241545893719807,0.410628019323671,0.391304347826087,0.166666666666667,0,414,"E01001022",1
"1003","E01001023",0.191358024691358,0.00308641975308642,0.0462962962962963,0.157407407407407,0.219135802469136,0.311728395061728,0.0709876543209877,324,"E01001023",5
"1004","E01001024",0,0.0148514851485149,0.0346534653465347,0.757425742574257,0.0099009900990099,0.148514851485149,0.0346534653465347,202,"E01001024",4
"1005","E01001025",0.0284090909090909,0.00568181818181818,0,0.829545454545455,0.00568181818181818,0.130681818181818,0,176,"E01001025",4
"1006","E01001026",0.00440528634361234,0.013215859030837,0.039647577092511,0.806167400881057,0.026431718061674,0.110132158590308,0,227,"E01001026",4
"1007","E01001027",0.00697674418604651,0,0.00697674418604651,0.4,0.4,0.17906976744186,0.00697674418604651,430,"E01001027",1
"1008","E01001028",0,0.0105263157894737,0,0.384210526315789,0.347368421052632,0.257894736842105,0,380,"E01001028",1
"1009","E01001029",0.0181159420289855,0.0253623188405797,0.0181159420289855,0.561594202898551,0.152173913043478,0.221014492753623,0.0036231884057971,276,"E01001029",4
"1010","E01001030",0,0.0197628458498024,0,0.786561264822134,0.0474308300395257,0.146245059288538,0,253,"E01001030",4
"1011","E01001031",0,0.00323624595469256,0,0.776699029126214,0.058252427184466,0.155339805825243,0.00647249190938511,309,"E01001031",4
"1012","E01001032",0.00761421319796954,0.0532994923857868,0.00253807106598985,0.510152284263959,0.126903553299492,0.296954314720812,0.00253807106598985,394,"E01001032",4
"1013","E01001033",0.0941176470588235,0.0352941176470588,0.0411764705882353,0.476470588235294,0.0117647058823529,0.182352941176471,0.158823529411765,170,"E01001033",4
"1014","E01001034",0.016304347826087,0.0434782608695652,0.0978260869565217,0.510869565217391,0.0923913043478261,0.0434782608695652,0.195652173913043,184,"E01001034",4
"1015","E01001035",0.00793650793650794,0.174603174603175,0.0714285714285714,0.420634920634921,0.0476190476190476,0.103174603174603,0.174603174603175,126,"E01001035",4
"1016","E01001036",0.0025,0.025,0.005,0.4175,0.23,0.3,0.02,400,"E01001036",1
"1017","E01001037",0.14792899408284,0.029585798816568,0.142011834319527,0.272189349112426,0.0414201183431953,0.0710059171597633,0.29585798816568,169,"E01001037",6
"1018","E01001038",0.0252100840336134,0.117647058823529,0.092436974789916,0.403361344537815,0.0756302521008403,0.159663865546218,0.126050420168067,119,"E01001038",1
"1019","E01001039",0.00347222222222222,0.0173611111111111,0.00347222222222222,0.53125,0.177083333333333,0.232638888888889,0.0347222222222222,288,"E01001039",4
"1020","E01001040",0.0903954802259887,0.0451977401129944,0.11864406779661,0.333333333333333,0.0338983050847458,0.0564971751412429,0.322033898305085,177,"E01001040",6
"1021","E01001041",0.129943502824859,0.0225988700564972,0.0621468926553672,0.548022598870056,0,0.0451977401129944,0.192090395480226,177,"E01001041",4
"1022","E01001042",0.065989847715736,0.0456852791878173,0.197969543147208,0.218274111675127,0.0152284263959391,0.233502538071066,0.223350253807107,197,"E01001042",6
"1023","E01001043",0.486803519061584,0.0469208211143695,0.190615835777126,0.0850439882697947,0.00293255131964809,0.06158357771261,0.126099706744868,341,"E01001043",1
"1024","E01001044",0,0.08300395256917,0.0513833992094862,0.280632411067194,0.256916996047431,0.324110671936759,0.00395256916996047,253,"E01001044",1
"1025","E01001045",0.195,0.1,0.085,0.305,0.015,0.255,0.045,200,"E01001045",1
"1026","E01001046",0,0.115384615384615,0.0461538461538462,0.276923076923077,0.0538461538461538,0.507692307692308,0,130,"E01001046",1
"1027","E01001047",0.0169491525423729,0.161016949152542,0.0593220338983051,0.355932203389831,0.00847457627118644,0.0677966101694915,0.330508474576271,118,"E01001047",6
"1028","E01001048",0.25,0.228571428571429,0.2,0.164285714285714,0.0142857142857143,0.0714285714285714,0.0714285714285714,140,"E01001048",1
"1029","E01001049",0,0.0615384615384615,0.0102564102564103,0.366666666666667,0.18974358974359,0.371794871794872,0,390,"E01001049",1
"1030","E01001050",0,0.213114754098361,0.0983606557377049,0.131147540983607,0.0327868852459016,0.524590163934426,0,61,"E01001050",5
"1031","E01001051",0,0.172043010752688,0.021505376344086,0.279569892473118,0.236559139784946,0.290322580645161,0,93,"E01001051",5
"1032","E01001052",0.0256410256410256,0.230769230769231,0.0512820512820513,0.205128205128205,0.128205128205128,0.358974358974359,0,39,"E01001052",5
"1033","E01001053",0,0.128440366972477,0.018348623853211,0.600917431192661,0.018348623853211,0.23394495412844,0,218,"E01001053",4
"1034","E01001054",0,0.210526315789474,0.0116959064327485,0.304093567251462,0.16374269005848,0.309941520467836,0,171,"E01001054",1
"1035","E01001055",0.0116279069767442,0.166666666666667,0.0310077519379845,0.51937984496124,0.0116279069767442,0.25968992248062,0,258,"E01001055",4
"1036","E01001056",0,0.458762886597938,0.0154639175257732,0.350515463917526,0.00515463917525773,0.170103092783505,0,194,"E01001056",1
"1037","E01001057",0,0.355932203389831,0.0112994350282486,0.175141242937853,0.163841807909605,0.293785310734463,0,177,"E01001057",5
"1038","E01001058",0,0.0327868852459016,0.0327868852459016,0.278688524590164,0.278688524590164,0.377049180327869,0,61,"E01001058",1
"1039","E01001059",0,0.133333333333333,0,0.155555555555556,0.377777777777778,0.333333333333333,0,90,"E01001059",5
"1040","E01001060",0,0.0116279069767442,0.0116279069767442,0.0901162790697674,0.755813953488372,0.130813953488372,0,344,"E01001060",7
"1041","E01001061",0,0.0469798657718121,0.00671140939597315,0.459731543624161,0.221476510067114,0.26510067114094,0,298,"E01001061",1
"1042","E01001062",0.00531914893617021,0,0.0132978723404255,0.422872340425532,0.218085106382979,0.337765957446808,0.00265957446808511,376,"E01001062",1
"1043","E01001063",0.0794223826714801,0.0036101083032491,0,0.563176895306859,0.0505415162454874,0.249097472924188,0.0541516245487365,277,"E01001063",4
"1044","E01001064",0.00313807531380753,0.0177824267782427,0.00418410041841004,0.182008368200837,0.585774058577406,0.207112970711297,0,956,"E01001064",7
"1045","E01001065",0.001953125,0.021484375,0.001953125,0.193359375,0.416015625,0.36328125,0.001953125,512,"E01001065",5
"1046","E01001066",0.0048780487804878,0.2,0.0048780487804878,0.48780487804878,0.0292682926829268,0.273170731707317,0,205,"E01001066",4
"1047","E01001067",0,0.0065359477124183,0.00980392156862745,0.565359477124183,0.225490196078431,0.19281045751634,0,306,"E01001067",4
"1048","E01001068",0.0031055900621118,0.0403726708074534,0.0124223602484472,0.316770186335404,0.43167701863354,0.18944099378882,0.0062111801242236,322,"E01001068",1
