,clusters_2011_cleanup_Commercial,clusters_2011_cleanup_Estates,clusters_2011_cleanup_Fences,clusters_2011_cleanup_High-density,clusters_2011_cleanup_Leafy green residential,clusters_2011_cleanup_Low-density,clusters_2011_cleanup_Open green space,clusters_2011_cleanup_Other green,clusters_2011_cleanup_Sheds,clusters_2011_cleanup_Terraced,clusters_2011_cleanup_Vehicles,LSOA11CD_x,lsoa,clusters_2021_cleanup_Commercial,clusters_2021_cleanup_Estates,clusters_2021_cleanup_Fences,clusters_2021_cleanup_High-density,clusters_2021_cleanup_Leafy green residential,clusters_2021_cleanup_Low-density,clusters_2021_cleanup_Open green space,clusters_2021_cleanup_Other green,clusters_2021_cleanup_Sheds,clusters_2021_cleanup_Terraced,clusters_2021_cleanup_Vehicles,LSOA11CD_y,proportion_Commercial,proportion_Estates,proportion_Fences,proportion_High-density,proportion_Leafy green residential,proportion_Low-density,proportion_Open green space,proportion_Other green,proportion_Sheds,proportion_Terraced,proportion_Vehicles
0,0.08426966292134831,0.0,0.05056179775280899,0.2303370786516854,0.0,0.0,0.0056179775280898875,0.011235955056179775,0.0,0.0056179775280898875,0.016853932584269662,E01000001,E01000001,0.17142857142857143,0.0,0.047619047619047616,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.05714285714285714,E01000001,0.08715890850722312,0.0,-0.002942750133761371,-0.016051364365971127,0.0,0.0,-0.0056179775280898875,-0.011235955056179775,0.0,0.003905831995719637,0.04028892455858748
1,0.04824561403508772,0.0,0.03508771929824561,0.17982456140350878,0.0,0.0,0.0,0.0043859649122807015,0.0,0.0043859649122807015,0.021929824561403508,E01000002,E01000002,0.14857142857142858,0.0,0.011428571428571429,0.1457142857142857,0.002857142857142857,0.0,0.0,0.002857142857142857,0.008571428571428572,0.008571428571428572,0.08285714285714285,E01000002,0.10032581453634086,0.0,-0.023659147869674185,-0.03411027568922306,0.002857142857142857,0.0,0.0,-0.0015288220551378444,0.008571428571428572,0.00418546365914787,0.060927318295739344
2,0.018518518518518517,0.0,0.09259259259259259,0.25925925925925924,0.0,0.0,0.0,0.018518518518518517,0.018518518518518517,0.0,0.0,E01000003,E01000003,0.014285714285714285,0.014285714285714285,0.05714285714285714,0.2857142857142857,0.014285714285714285,0.0,0.02857142857142857,0.0,0.0,0.0,0.014285714285714285,E01000003,-0.004232804232804232,0.014285714285714285,-0.035449735449735446,0.026455026455026454,0.014285714285714285,0.0,0.02857142857142857,-0.018518518518518517,-0.018518518518518517,0.0,0.014285714285714285
3,0.2113095238095238,0.008928571428571428,0.008928571428571428,0.15178571428571427,0.008928571428571428,0.0,0.020833333333333332,0.011904761904761904,0.002976190476190476,0.0,0.026785714285714284,E01000005,E01000005,0.30256410256410254,0.010256410256410256,0.028205128205128206,0.14102564102564102,0.0,0.0,0.010256410256410256,0.015384615384615385,0.005128205128205128,0.0,0.05641025641025641,E01000005,0.09125457875457874,0.0013278388278388283,0.019276556776556777,-0.01076007326007325,-0.008928571428571428,0.0,-0.010576923076923076,0.0034798534798534814,0.002152014652014652,0.0,0.029624542124542127
4,0.0,0.0,0.025252525252525252,0.025252525252525252,0.10101010101010101,0.21717171717171718,0.045454545454545456,0.04040404040404041,0.08585858585858586,0.2878787878787879,0.050505050505050504,E01000006,E01000006,0.0,0.005494505494505495,0.0,0.016483516483516484,0.027472527472527472,0.2802197802197802,0.005494505494505495,0.04945054945054945,0.08241758241758242,0.19230769230769232,0.17582417582417584,E01000006,0.0,0.005494505494505495,-0.025252525252525252,-0.008769008769008768,-0.07353757353757354,0.06304806304806304,-0.03996003996003996,0.00904650904650904,-0.00344100344100344,-0.09557109557109558,0.12531912531912534
5,0.05521472392638037,0.05214723926380368,0.03067484662576687,0.08282208588957055,0.027607361963190184,0.03680981595092025,0.17177914110429449,0.05828220858895705,0.07668711656441718,0.003067484662576687,0.03680981595092025,E01000007,E01000007,0.07225433526011561,0.07803468208092486,0.05202312138728324,0.11849710982658959,0.011560693641618497,0.031791907514450865,0.028901734104046242,0.06647398843930635,0.04335260115606936,0.0,0.1069364161849711,E01000007,0.017039611333735244,0.02588744281712118,0.021348274761516368,0.035675023937019046,-0.016046668321571686,-0.005017908436469383,-0.14287740700024826,0.008191779850349301,-0.033334515408347816,-0.003067484662576687,0.07012660023405085
6,0.012048192771084338,0.03614457831325301,0.06626506024096386,0.03614457831325301,0.018072289156626505,0.006024096385542169,0.3493975903614458,0.0963855421686747,0.030120481927710843,0.0,0.03614457831325301,E01000008,E01000008,0.04455445544554455,0.06435643564356436,0.0891089108910891,0.01485148514851485,0.0,0.0049504950495049506,0.06930693069306931,0.15841584158415842,0.024752475247524754,0.0,0.21782178217821782,E01000008,0.03250626267446022,0.028211857330311348,0.022843850650125244,-0.02129309316473816,-0.018072289156626505,-0.0010736013360372184,-0.2800906596683765,0.062030299415483714,-0.0053680066801860896,0.0,0.1816772038649648
7,0.06086956521739131,0.02608695652173913,0.004347826086956522,0.021739130434782608,0.0391304347826087,0.05652173913043478,0.0391304347826087,0.021739130434782608,0.05652173913043478,0.2608695652173913,0.06086956521739131,E01000009,E01000009,0.09836065573770492,0.03278688524590164,0.020491803278688523,0.028688524590163935,0.01639344262295082,0.020491803278688523,0.0,0.02459016393442623,0.036885245901639344,0.29098360655737704,0.09016393442622951,E01000009,0.03749109052031361,0.006699928724162512,0.016143977191732002,0.006949394155381327,-0.022736992159657878,-0.036029935851746256,-0.0391304347826087,0.002851033499643621,-0.01963649322879544,0.030114041339985742,0.029294369208838204
8,0.13043478260869565,0.05652173913043478,0.05,0.09782608695652174,0.008695652173913044,0.02391304347826087,0.12173913043478261,0.06739130434782609,0.03695652173913044,0.04782608695652174,0.04782608695652174,E01000010,E01000010,0.15289256198347106,0.04132231404958678,0.05165289256198347,0.1012396694214876,0.002066115702479339,0.006198347107438017,0.022727272727272728,0.07644628099173553,0.026859504132231406,0.05785123966942149,0.06818181818181818,E01000010,0.022457779374775416,-0.015199425080848004,0.0016528925619834697,0.003413582464965856,-0.006629536471433705,-0.017714696370822854,-0.09901185770750989,0.009054976643909446,-0.01009701760689903,0.010025152712899749,0.020355731225296436
9,0.028985507246376812,0.0,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.057971014492753624,0.007246376811594203,0.0,0.043478260869565216,0.5942028985507246,0.043478260869565216,E01000011,E01000011,0.006666666666666667,0.006666666666666667,0.02,0.006666666666666667,0.013333333333333334,0.06,0.0,0.02,0.02,0.6133333333333333,0.02666666666666667,E01000011,-0.022318840579710144,0.006666666666666667,0.012753623188405797,-0.0005797101449275359,0.006086956521739131,0.002028985507246374,-0.007246376811594203,0.02,-0.023478260869565216,0.019130434782608674,-0.016811594202898548
10,0.022727272727272728,0.03409090909090909,0.03409090909090909,0.1590909090909091,0.045454545454545456,0.06818181818181818,0.03409090909090909,0.045454545454545456,0.125,0.13068181818181818,0.0625,E01000012,E01000012,0.016483516483516484,0.08241758241758242,0.04395604395604396,0.14835164835164835,0.02197802197802198,0.04395604395604396,0.01098901098901099,0.038461538461538464,0.07142857142857142,0.11538461538461539,0.13736263736263737,E01000012,-0.006243756243756244,0.04832667332667333,0.009865134865134871,-0.010739260739260736,-0.023476523476523476,-0.024225774225774217,-0.023101898101898097,-0.006993006993006992,-0.053571428571428575,-0.015297202797202786,0.07486263736263737
11,0.07633587786259542,0.03435114503816794,0.019083969465648856,0.015267175572519083,0.04198473282442748,0.4083969465648855,0.022900763358778626,0.13740458015267176,0.05725190839694656,0.007633587786259542,0.07251908396946564,E01000013,E01000013,0.07307692307692308,0.05384615384615385,0.023076923076923078,0.007692307692307693,0.03076923076923077,0.28076923076923077,0.0,0.15,0.05384615384615385,0.0,0.19230769230769232,E01000013,-0.003258954785672341,0.01949500880798591,0.003992953611274223,-0.007574867880211391,-0.01121550205519671,-0.12762771579565474,-0.022900763358778626,0.012595419847328232,-0.003405754550792714,-0.007633587786259542,0.11978860833822667
12,0.0,0.00980392156862745,0.02287581699346405,0.03594771241830065,0.032679738562091505,0.3235294117647059,0.17320261437908496,0.16013071895424835,0.0392156862745098,0.0032679738562091504,0.0915032679738562,E01000014,E01000014,0.003205128205128205,0.02564102564102564,0.022435897435897436,0.00641025641025641,0.02564102564102564,0.28525641025641024,0.14743589743589744,0.20192307692307693,0.022435897435897436,0.003205128205128205,0.14423076923076922,E01000014,0.003205128205128205,0.01583710407239819,-0.00043991955756661483,-0.029537456008044242,-0.007038712921065865,-0.038273001508295657,-0.025766716943187523,0.041792357968828575,-0.016779788838612367,-6.284565108094541e-05,0.052727501256913015
13,0.00390625,0.015625,0.01953125,0.0078125,0.0390625,0.421875,0.078125,0.125,0.0546875,0.0,0.10546875,E01000015,E01000015,0.0,0.028037383177570093,0.02336448598130841,0.009345794392523364,0.07476635514018691,0.26635514018691586,0.07476635514018691,0.16822429906542055,0.03271028037383177,0.009345794392523364,0.1588785046728972,E01000015,-0.00390625,0.012412383177570093,0.0038332359813084103,0.0015332943925233638,0.03570385514018691,-0.15551985981308414,-0.0033586448598130897,0.04322429906542055,-0.021977219626168228,0.009345794392523364,0.053409754672897186
14,0.0211864406779661,0.0211864406779661,0.038135593220338986,0.012711864406779662,0.059322033898305086,0.4194915254237288,0.012711864406779662,0.13559322033898305,0.03389830508474576,0.0,0.1016949152542373,E01000016,E01000016,0.027777777777777776,0.05555555555555555,0.023809523809523808,0.007936507936507936,0.07539682539682539,0.25793650793650796,0.003968253968253968,0.1388888888888889,0.06746031746031746,0.011904761904761904,0.1865079365079365,E01000016,0.0065913370998116755,0.03436911487758945,-0.014326069410815177,-0.004775356470271726,0.016074791498520306,-0.16155501748722084,-0.008743610438525694,0.0032956685499058447,0.033562012375571694,0.011904761904761904,0.08481302125369922
15,0.0,0.017094017094017096,0.029914529914529916,0.008547008547008548,0.042735042735042736,0.4358974358974359,0.004273504273504274,0.2094017094017094,0.038461538461538464,0.0,0.10683760683760683,E01000017,E01000017,0.0,0.028925619834710745,0.02066115702479339,0.008264462809917356,0.049586776859504134,0.28512396694214875,0.004132231404958678,0.21487603305785125,0.08264462809917356,0.008264462809917356,0.11983471074380166,E01000017,0.0,0.011831602740693649,-0.009253372889736527,-0.00028254573709119227,0.006851734124461398,-0.15077346895528715,-0.00014127286854559613,0.0054743236561418385,0.04418308963763509,0.008264462809917356,0.012997103906194823
16,0.0,0.03153153153153153,0.009009009009009009,0.009009009009009009,0.04954954954954955,0.42792792792792794,0.0045045045045045045,0.15315315315315314,0.07657657657657657,0.0,0.0945945945945946,E01000018,E01000018,0.0,0.04716981132075472,0.014150943396226415,0.0,0.07547169811320754,0.2641509433962264,0.0047169811320754715,0.19339622641509435,0.05188679245283019,0.0047169811320754715,0.24528301886792453,E01000018,0.0,0.01563827978922319,0.0051419343872174065,-0.009009009009009009,0.025922148563657994,-0.16377698453170153,0.00021247662757096705,0.04024307326194121,-0.02468978412374638,0.0047169811320754715,0.15068842427332993
17,0.0,0.09803921568627451,0.03431372549019608,0.024509803921568627,0.06862745098039216,0.43137254901960786,0.029411764705882353,0.14705882352941177,0.07352941176470588,0.004901960784313725,0.0196078431372549,E01000019,E01000019,0.007751937984496124,0.1124031007751938,0.046511627906976744,0.007751937984496124,0.046511627906976744,0.2441860465116279,0.007751937984496124,0.1744186046511628,0.031007751937984496,0.015503875968992248,0.20155038759689922,E01000019,0.007751937984496124,0.014363885088919295,0.012197902416780662,-0.016757865937072503,-0.02211582307341542,-0.18718650250797997,-0.02165982672138623,0.027359781121751026,-0.04252165982672139,0.010601915184678522,0.1819425444596443
18,0.0,0.04782608695652174,0.013043478260869565,0.030434782608695653,0.043478260869565216,0.41739130434782606,0.02608695652173913,0.19130434782608696,0.06956521739130435,0.0,0.034782608695652174,E01000020,E01000020,0.0,0.07661290322580645,0.03225806451612903,0.020161290322580645,0.0846774193548387,0.22983870967741934,0.004032258064516129,0.24193548387096775,0.04032258064516129,0.0,0.14516129032258066,E01000020,0.0,0.028786816269284712,0.019214586255259465,-0.010273492286115009,0.04119915848527349,-0.18755259467040672,-0.022054698457223,0.05063113604488079,-0.02924263674614306,0.0,0.11037868162692849
19,0.047619047619047616,0.05238095238095238,0.04285714285714286,0.014285714285714285,0.03333333333333333,0.23809523809523808,0.023809523809523808,0.23333333333333334,0.07142857142857142,0.0,0.06190476190476191,E01000021,E01000021,0.042735042735042736,0.05555555555555555,0.029914529914529916,0.004273504273504274,0.029914529914529916,0.13247863247863248,0.004273504273504274,0.19658119658119658,0.0641025641025641,0.004273504273504274,0.19230769230769232,E01000021,-0.0048840048840048805,0.0031746031746031703,-0.012942612942612942,-0.010012210012210011,-0.003418803418803417,-0.1056166056166056,-0.019536019536019536,-0.03675213675213676,-0.007326007326007328,0.004273504273504274,0.1304029304029304
20,0.0,0.0811965811965812,0.029914529914529916,0.02564102564102564,0.038461538461538464,0.4017094017094017,0.0,0.19230769230769232,0.07692307692307693,0.008547008547008548,0.05555555555555555,E01000022,E01000022,0.0,0.132,0.016,0.008,0.072,0.232,0.0,0.152,0.068,0.012,0.188,E01000022,0.0,0.05080341880341881,-0.013914529914529915,-0.01764102564102564,0.03353846153846153,-0.1697094017094017,0.0,-0.04030769230769232,-0.008923076923076922,0.0034529914529914524,0.13244444444444445
21,0.03211009174311927,0.05963302752293578,0.06880733944954129,0.01834862385321101,0.05963302752293578,0.16972477064220184,0.05504587155963303,0.1651376146788991,0.08256880733944955,0.0045871559633027525,0.15137614678899083,E01000023,E01000023,0.041401273885350316,0.11146496815286625,0.10191082802547771,0.07961783439490445,0.04777070063694268,0.09872611464968153,0.022292993630573247,0.08598726114649681,0.06687898089171974,0.0,0.18152866242038215,E01000023,0.009291182142231048,0.05183194062993046,0.033103488575936424,0.061269210541693445,-0.011862326885993105,-0.07099865599252031,-0.03275287792905979,-0.07915035353240228,-0.0156898264477298,-0.0045871559633027525,0.03015251563139132
22,0.0,0.11538461538461539,0.0,0.01098901098901099,0.03296703296703297,0.34065934065934067,0.005494505494505495,0.25274725274725274,0.0989010989010989,0.005494505494505495,0.054945054945054944,E01000024,E01000024,0.0,0.10326086956521739,0.0,0.005434782608695652,0.043478260869565216,0.23369565217391305,0.0,0.24456521739130435,0.043478260869565216,0.005434782608695652,0.21739130434782608,E01000024,0.0,-0.012123745819397999,0.0,-0.005554228380315338,0.010511227902532248,-0.10696368848542762,-0.005494505494505495,-0.008182035355948386,-0.05542283803153368,-5.972288580984291e-05,0.16244624940277114
23,0.005319148936170213,0.047872340425531915,0.0425531914893617,0.026595744680851064,0.05319148936170213,0.3670212765957447,0.031914893617021274,0.14361702127659576,0.1276595744680851,0.0,0.0425531914893617,E01000025,E01000025,0.009174311926605505,0.11467889908256881,0.01834862385321101,0.0045871559633027525,0.022935779816513763,0.2798165137614679,0.009174311926605505,0.15137614678899083,0.10550458715596331,0.009174311926605505,0.19724770642201836,E01000025,0.0038551629904352925,0.0668065586570369,-0.02420456763615069,-0.02200858871754831,-0.030255709545188365,-0.0872047628342768,-0.02274058169041577,0.007759125512395076,-0.022154987312121788,0.009174311926605505,0.15469451493265665
24,0.0043859649122807015,0.02046783625730994,0.03216374269005848,0.005847953216374269,0.049707602339181284,0.13596491228070176,0.3684210526315789,0.17543859649122806,0.11257309941520467,0.0,0.023391812865497075,E01000027,E01000027,0.011730205278592375,0.06451612903225806,0.02785923753665689,0.008797653958944282,0.0469208211143695,0.07917888563049853,0.29765395894428154,0.2126099706744868,0.0747800586510264,0.001466275659824047,0.10410557184750734,E01000027,0.007344240366311674,0.04404829277494812,-0.004304505153401587,0.0029497007425700137,-0.0027867812248117824,-0.05678602665020323,-0.07076709368729739,0.03717137418325875,-0.037793040764178276,0.001466275659824047,0.08071375898201026
25,0.0,0.12871287128712872,0.06435643564356436,0.024752475247524754,0.04950495049504951,0.14356435643564355,0.04950495049504951,0.12871287128712872,0.21287128712871287,0.0,0.04950495049504951,E01000028,E01000028,0.0,0.22105263157894736,0.02631578947368421,0.04736842105263158,0.03684210526315789,0.11578947368421053,0.03684210526315789,0.07894736842105263,0.15789473684210525,0.005263157894736842,0.15789473684210525,E01000028,0.0,0.09233976029181865,-0.03804064616988015,0.022615945805106827,-0.012662845231891616,-0.027774882751433028,-0.012662845231891616,-0.04976550286607609,-0.05497655028660761,0.005263157894736842,0.10838978634705575
26,0.0,0.015957446808510637,0.005319148936170213,0.0026595744680851063,0.047872340425531915,0.4521276595744681,0.0797872340425532,0.19148936170212766,0.09840425531914894,0.0026595744680851063,0.026595744680851064,E01000029,E01000029,0.005405405405405406,0.02702702702702703,0.010810810810810811,0.002702702702702703,0.04054054054054054,0.4297297297297297,0.02972972972972973,0.1945945945945946,0.07567567567567568,0.0,0.0918918918918919,E01000029,0.005405405405405406,0.011069580218516391,0.005491661874640599,4.3128234617596534e-05,-0.007331799884991372,-0.022397929844738373,-0.050057504312823464,0.003105232892466947,-0.02272857964347326,-0.0026595744680851063,0.06529614721104084
27,0.002242152466367713,0.05605381165919283,0.06726457399103139,0.008968609865470852,0.04484304932735426,0.14349775784753363,0.2085201793721973,0.19955156950672645,0.11659192825112108,0.004484304932735426,0.04035874439461883,E01000030,E01000030,0.0,0.13073394495412843,0.07339449541284404,0.011467889908256881,0.0389908256880734,0.10550458715596331,0.07568807339449542,0.23853211009174313,0.0963302752293578,0.0045871559633027525,0.11467889908256881,E01000030,-0.002242152466367713,0.07468013329493561,0.006129921421812651,0.0024992800427860295,-0.005852223639280861,-0.03799317069157032,-0.1328321059777019,0.03898054058501668,-0.020261653021763276,0.0001028510305673266,0.07432015468794997
28,0.0,0.007246376811594203,0.024154589371980676,0.01932367149758454,0.050724637681159424,0.25120772946859904,0.2632850241545894,0.10144927536231885,0.06280193236714976,0.03864734299516908,0.07004830917874397,E01000031,E01000031,0.004608294930875576,0.018433179723502304,0.013824884792626729,0.013824884792626729,0.03225806451612903,0.2119815668202765,0.15207373271889402,0.16359447004608296,0.04377880184331797,0.06221198156682028,0.15207373271889402,E01000031,0.004608294930875576,0.0111868029119081,-0.010329704579353947,-0.005498786704957811,-0.018466573165030392,-0.03922616264832254,-0.11121129143569536,0.062145194683764116,-0.01902313052383179,0.023564638571651197,0.08202542354015005
29,0.04748603351955307,0.002793296089385475,0.027932960893854747,0.019553072625698324,0.05307262569832402,0.3407821229050279,0.027932960893854747,0.12290502793296089,0.09776536312849161,0.0446927374301676,0.06424581005586592,E01000032,E01000032,0.049689440993788817,0.031055900621118012,0.021739130434782608,0.009316770186335404,0.027950310559006212,0.2857142857142857,0.0,0.12422360248447205,0.055900621118012424,0.06832298136645963,0.15527950310559005,E01000032,0.0022034074742357454,0.028262604531732537,-0.006193830459072139,-0.01023630243936292,-0.02512231513931781,-0.05506783719074221,-0.027932960893854747,0.001318574551511159,-0.04186474201047919,0.023630243936292032,0.09103369304972413
30,0.0,0.045454545454545456,0.010101010101010102,0.025252525252525252,0.030303030303030304,0.3484848484848485,0.005050505050505051,0.1717171717171717,0.12121212121212122,0.0,0.08080808080808081,E01000033,E01000033,0.0,0.08064516129032258,0.010752688172043012,0.021505376344086023,0.03225806451612903,0.25806451612903225,0.005376344086021506,0.1774193548387097,0.10215053763440861,0.010752688172043012,0.1935483870967742,E01000033,0.0,0.03519061583577712,0.0006516780710329097,-0.003747148908439229,0.0019550342130987275,-0.09042033235581626,0.00032583903551645487,0.005702183121537974,-0.019061583577712607,0.010752688172043012,0.11274030628869337
31,0.002976190476190476,0.008928571428571428,0.023809523809523808,0.026785714285714284,0.0625,0.3244047619047619,0.1488095238095238,0.19642857142857142,0.11011904761904762,0.002976190476190476,0.05654761904761905,E01000034,E01000034,0.0,0.027439024390243903,0.036585365853658534,0.01524390243902439,0.0701219512195122,0.15548780487804878,0.1524390243902439,0.18597560975609756,0.1402439024390244,0.006097560975609756,0.16158536585365854,E01000034,-0.002976190476190476,0.018510452961672474,0.012775842044134726,-0.011541811846689894,0.007621951219512202,-0.16891695702671314,0.003629500580720091,-0.010452961672473865,0.030124854819976787,0.0031213704994192803,0.1050377468060395
32,0.020642201834862386,0.022935779816513763,0.022935779816513763,0.016055045871559634,0.01834862385321101,0.18577981651376146,0.02981651376146789,0.13073394495412843,0.08027522935779817,0.02522935779816514,0.11467889908256881,E01000035,E01000035,0.038461538461538464,0.04358974358974359,0.017948717948717947,0.017948717948717947,0.010256410256410256,0.14615384615384616,0.002564102564102564,0.1564102564102564,0.05128205128205128,0.03076923076923077,0.1641025641025641,E01000035,0.017819336626676077,0.020653963773229825,-0.004987061867795815,0.0018936720771583135,-0.008092213596800754,-0.0396259703599153,-0.027252411197365326,0.025676311456127976,-0.02899317807574689,0.005539872971065632,0.04942366501999529
33,0.00684931506849315,0.003424657534246575,0.0136986301369863,0.0273972602739726,0.023972602739726026,0.3972602739726027,0.0410958904109589,0.05821917808219178,0.0958904109589041,0.0958904109589041,0.0684931506849315,E01000036,E01000036,0.0,0.0,0.027559055118110236,0.05511811023622047,0.015748031496062992,0.2795275590551181,0.023622047244094488,0.08661417322834646,0.08267716535433071,0.1377952755905512,0.09055118110236221,E01000036,-0.00684931506849315,-0.003424657534246575,0.013860424981123935,0.02772084996224787,-0.008224571243663034,-0.1177327149174846,-0.017473843166864414,0.028394995146154678,-0.01321324560457339,0.04190486463164708,0.022058030417430707
34,0.003355704697986577,0.003355704697986577,0.020134228187919462,0.0,0.053691275167785234,0.587248322147651,0.010067114093959731,0.10738255033557047,0.0436241610738255,0.013422818791946308,0.08053691275167785,E01000037,E01000037,0.003048780487804878,0.012195121951219513,0.012195121951219513,0.006097560975609756,0.04878048780487805,0.45426829268292684,0.006097560975609756,0.14329268292682926,0.04573170731707317,0.03048780487804878,0.13414634146341464,E01000037,-0.00030692421018169895,0.008839417253232935,-0.00793910623669995,0.006097560975609756,-0.004910787362907183,-0.13298002946472415,-0.003969553118349975,0.03591013259125879,0.002107546243247667,0.01706498608610247,0.053609428711736795
35,0.021739130434782608,0.021739130434782608,0.018633540372670808,0.0,0.027950310559006212,0.4409937888198758,0.015527950310559006,0.12422360248447205,0.10559006211180125,0.034161490683229816,0.09627329192546584,E01000038,E01000038,0.018656716417910446,0.041044776119402986,0.014925373134328358,0.0037313432835820895,0.041044776119402986,0.34328358208955223,0.0,0.14925373134328357,0.05970149253731343,0.026119402985074626,0.22014925373134328,E01000038,-0.003082414016872162,0.019305645684620378,-0.00370816723834245,0.0037313432835820895,0.013094465560396774,-0.09771020673032355,-0.015527950310559006,0.02503012885881152,-0.045888569574487816,-0.00804208769815519,0.12387596180587744
36,0.003355704697986577,0.006711409395973154,0.030201342281879196,0.020134228187919462,0.053691275167785234,0.3221476510067114,0.3053691275167785,0.087248322147651,0.06375838926174497,0.0,0.0436241610738255,E01000039,E01000039,0.0,0.00872093023255814,0.046511627906976744,0.020348837209302327,0.07848837209302326,0.21220930232558138,0.28488372093023256,0.12209302325581395,0.06976744186046512,0.00872093023255814,0.09011627906976744,E01000039,-0.003355704697986577,0.002009520836584985,0.016310285625097547,0.00021460902138286525,0.024797096925238023,-0.10993834868113,-0.020485406586545962,0.03484470110816294,0.006009052598720144,0.00872093023255814,0.04649211799594193
37,0.032,0.008,0.012,0.052,0.036,0.324,0.0,0.076,0.092,0.036,0.148,E01000040,E01000040,0.030534351145038167,0.03816793893129771,0.019083969465648856,0.026717557251908396,0.015267175572519083,0.21374045801526717,0.003816793893129771,0.09541984732824428,0.05343511450381679,0.05725190839694656,0.2633587786259542,E01000040,-0.001465648854961834,0.03016793893129771,0.007083969465648855,-0.0252824427480916,-0.020732824427480916,-0.11025954198473284,0.003816793893129771,0.019419847328244283,-0.038564885496183206,0.021251908396946566,0.1153587786259542
38,0.0,0.05384615384615385,0.06153846153846154,0.03076923076923077,0.13076923076923078,0.26153846153846155,0.046153846153846156,0.1076923076923077,0.12307692307692308,0.0,0.13076923076923078,E01000041,E01000041,0.0045871559633027525,0.09174311926605505,0.022935779816513763,0.009174311926605505,0.10091743119266056,0.22935779816513763,0.01834862385321101,0.13302752293577982,0.06422018348623854,0.0045871559633027525,0.1834862385321101,E01000041,0.0045871559633027525,0.0378969654199012,-0.03860268172194778,-0.021594918842625266,-0.02985179957657022,-0.032180663373323926,-0.027805222300635146,0.025335215243472126,-0.05885673959068455,0.0045871559633027525,0.052717007762879325
39,0.0,0.049019607843137254,0.0784313725490196,0.02287581699346405,0.08823529411764706,0.17973856209150327,0.06535947712418301,0.17973856209150327,0.11764705882352941,0.0,0.0457516339869281,E01000042,E01000042,0.0,0.08680555555555555,0.06597222222222222,0.024305555555555556,0.04861111111111111,0.1597222222222222,0.017361111111111112,0.1111111111111111,0.0625,0.017361111111111112,0.23958333333333334,E01000042,0.0,0.0377859477124183,-0.012459150326797383,0.0014297385620915051,-0.03962418300653595,-0.020016339869281058,-0.0479983660130719,-0.06862745098039216,-0.05514705882352941,0.017361111111111112,0.19383169934640523
40,0.003048780487804878,0.012195121951219513,0.027439024390243903,0.003048780487804878,0.057926829268292686,0.3201219512195122,0.0975609756097561,0.125,0.06402439024390244,0.012195121951219513,0.10670731707317073,E01000043,E01000043,0.006329113924050633,0.06645569620253164,0.022151898734177215,0.0031645569620253164,0.0379746835443038,0.16139240506329114,0.02531645569620253,0.1550632911392405,0.05063291139240506,0.015822784810126583,0.2468354430379747,E01000043,0.0032803334362457547,0.05426057425131213,-0.005287125656066687,0.00011577647422043825,-0.019952145723988887,-0.15872954615622106,-0.07224451991355357,0.0300632911392405,-0.013391478851497378,0.0036276628589070707,0.14012812596480395
41,0.0037313432835820895,0.007462686567164179,0.03731343283582089,0.022388059701492536,0.018656716417910446,0.11194029850746269,0.033582089552238806,0.06716417910447761,0.055970149253731345,0.33955223880597013,0.07462686567164178,E01000044,E01000044,0.0,0.0035714285714285713,0.02857142857142857,0.04642857142857143,0.0035714285714285713,0.1,0.02142857142857143,0.08214285714285714,0.05714285714285714,0.3678571428571429,0.09285714285714286,E01000044,-0.0037313432835820895,-0.0038912579957356076,-0.008742004264392322,0.024040511727078894,-0.015085287846481875,-0.011940298507462685,-0.012153518123667377,0.014978678038379531,0.0011727078891257958,0.028304904051172752,0.018230277185501076
42,0.04721030042918455,0.017167381974248927,0.030042918454935622,0.017167381974248927,0.060085836909871244,0.14163090128755365,0.13304721030042918,0.13948497854077252,0.05793991416309013,0.002145922746781116,0.13090128755364808,E01000045,E01000045,0.03614457831325301,0.050200803212851405,0.03614457831325301,0.012048192771084338,0.040160642570281124,0.10843373493975904,0.040160642570281124,0.18072289156626506,0.05622489959839357,0.002008032128514056,0.15060240963855423,E01000045,-0.011065722115931542,0.03303342123860248,0.006101659858317388,-0.005119189203164589,-0.01992519433959012,-0.03319716634779461,-0.09288656773014806,0.04123791302549254,-0.0017150145646965542,-0.00013789061826705983,0.019701122084906153
43,0.0,0.045454545454545456,0.030303030303030304,0.03535353535353535,0.11616161616161616,0.2222222222222222,0.045454545454545456,0.1919191919191919,0.08080808080808081,0.005050505050505051,0.08080808080808081,E01000046,E01000046,0.0,0.06435643564356436,0.024752475247524754,0.019801980198019802,0.07425742574257425,0.24752475247524752,0.04455445544554455,0.16831683168316833,0.07425742574257425,0.009900990099009901,0.17326732673267325,E01000046,0.0,0.018901890189018902,-0.00555055505550555,-0.01555155515551555,-0.041904190419041906,0.025302530253025313,-0.0009000900090009034,-0.02360236023602358,-0.006550655065506561,0.00485048504850485,0.09245924592459244
