LSOA11CD,clusters_2021_cleanup_Commercial,clusters_2021_cleanup_Estates,clusters_2021_cleanup_Green space,clusters_2021_cleanup_High-density,clusters_2021_cleanup_Low-density,count,lsoa
E01000266,0.0,0.014925373134328358,0.43283582089552236,0.0,0.5522388059701493,201,E01000266
E01000267,0.010869565217391304,0.021739130434782608,0.2391304347826087,0.010869565217391304,0.717391304347826,184,E01000267
E01000268,0.08547008547008547,0.09401709401709402,0.24786324786324787,0.008547008547008548,0.5641025641025641,117,E01000268
E01000269,0.0,0.04926108374384237,0.28078817733990147,0.0049261083743842365,0.6650246305418719,203,E01000269
E01000270,0.0,0.08396946564885496,0.33587786259541985,0.0,0.5801526717557252,131,E01000270
E01000271,0.026595744680851064,0.015957446808510637,0.46808510638297873,0.005319148936170213,0.48404255319148937,188,E01000271
E01000272,0.0,0.041916167664670656,0.3473053892215569,0.0,0.6107784431137725,167,E01000272
E01000273,0.019417475728155338,0.0970873786407767,0.32038834951456313,0.038834951456310676,0.5242718446601942,103,E01000273
E01000274,0.014492753623188406,0.09420289855072464,0.15217391304347827,0.10144927536231885,0.6376811594202898,138,E01000274
E01000275,0.0,0.1206896551724138,0.4540229885057471,0.011494252873563218,0.41379310344827586,174,E01000275
E01000276,0.0,0.04411764705882353,0.2867647058823529,0.0,0.6691176470588235,136,E01000276
E01000277,0.0,0.17045454545454544,0.29545454545454547,0.045454545454545456,0.48863636363636365,88,E01000277
E01000278,0.006622516556291391,0.16556291390728478,0.18543046357615894,0.013245033112582781,0.6291390728476821,151,E01000278
E01000279,0.0,0.005504587155963303,0.8568807339449541,0.001834862385321101,0.13577981651376148,545,E01000279
E01000280,0.004366812227074236,0.017467248908296942,0.4104803493449782,0.0,0.5676855895196506,229,E01000280
E01000281,0.13186813186813187,0.2087912087912088,0.37362637362637363,0.12087912087912088,0.16483516483516483,91,E01000281
E01000282,0.03571428571428571,0.023809523809523808,0.20238095238095238,0.08333333333333333,0.6547619047619048,168,E01000282
E01000283,0.0,0.04861111111111111,0.3333333333333333,0.006944444444444444,0.6111111111111112,144,E01000283
E01000284,0.009345794392523364,0.24299065420560748,0.3364485981308411,0.17757009345794392,0.2336448598130841,107,E01000284
E01000285,0.0,0.1044776119402985,0.08955223880597014,0.04477611940298507,0.7611940298507462,67,E01000285
E01000286,0.005263157894736842,0.07894736842105263,0.33157894736842103,0.0,0.5842105263157895,190,E01000286
E01000287,0.02976190476190476,0.18452380952380953,0.3869047619047619,0.0,0.39880952380952384,168,E01000287
E01000288,0.00684931506849315,0.10273972602739725,0.3013698630136986,0.00684931506849315,0.5821917808219178,146,E01000288
E01000289,0.0,0.08536585365853659,0.4268292682926829,0.04878048780487805,0.43902439024390244,82,E01000289
E01000290,0.0,0.031026252983293555,0.7828162291169452,0.00477326968973747,0.18138424821002386,419,E01000290
E01000291,0.0,0.03076923076923077,0.4153846153846154,0.046153846153846156,0.5076923076923077,65,E01000291
E01000292,0.009433962264150943,0.09433962264150944,0.12264150943396226,0.10377358490566038,0.6698113207547169,106,E01000292
E01000293,0.024271844660194174,0.043689320388349516,0.0825242718446602,0.06796116504854369,0.7815533980582524,206,E01000293
E01000294,0.027777777777777776,0.05555555555555555,0.3148148148148148,0.06481481481481481,0.5370370370370371,108,E01000294
E01000295,0.0,0.013157894736842105,0.09868421052631579,0.21710526315789475,0.6710526315789473,152,E01000295
E01000296,0.11194029850746269,0.029850746268656716,0.1791044776119403,0.15671641791044777,0.5223880597014925,134,E01000296
E01000297,0.07792207792207792,0.012987012987012988,0.12987012987012986,0.37662337662337664,0.4025974025974026,77,E01000297
E01000298,0.2013888888888889,0.034722222222222224,0.2222222222222222,0.13194444444444445,0.4097222222222222,144,E01000298
E01000299,0.21649484536082475,0.030927835051546393,0.010309278350515464,0.5773195876288659,0.16494845360824742,97,E01000299
E01000300,0.0,0.05555555555555555,0.1111111111111111,0.4444444444444444,0.3888888888888889,108,E01000300
E01000301,0.0,0.029850746268656716,0.20149253731343283,0.022388059701492536,0.746268656716418,134,E01000301
E01000302,0.060240963855421686,0.3132530120481928,0.21686746987951808,0.13253012048192772,0.27710843373493976,83,E01000302
E01000303,0.0,0.06666666666666667,0.2222222222222222,0.05925925925925926,0.6518518518518519,135,E01000303
E01000304,0.00980392156862745,0.06862745098039216,0.1568627450980392,0.19607843137254902,0.5686274509803921,102,E01000304
E01000305,0.11038961038961038,0.0,0.5974025974025974,0.06493506493506493,0.22727272727272727,154,E01000305
E01000306,0.0,0.02,0.21,0.55,0.22,100,E01000306
E01000307,0.03139013452914798,0.03139013452914798,0.5112107623318386,0.017937219730941704,0.4080717488789238,223,E01000307
E01000308,0.0,0.10714285714285714,0.5952380952380952,0.047619047619047616,0.25,84,E01000308
E01000309,0.0,0.05945945945945946,0.34594594594594597,0.02702702702702703,0.5675675675675675,185,E01000309
E01000310,0.056962025316455694,0.0,0.43670886075949367,0.03164556962025317,0.47468354430379744,158,E01000310
E01000311,0.0,0.0,0.2549019607843137,0.0196078431372549,0.7254901960784313,102,E01000311
E01000312,0.0,0.0684931506849315,0.2054794520547945,0.1095890410958904,0.6164383561643836,73,E01000312
E01000313,0.10743801652892562,0.1322314049586777,0.32231404958677684,0.256198347107438,0.18181818181818182,121,E01000313
E01000314,0.038461538461538464,0.023076923076923078,0.16923076923076924,0.1076923076923077,0.6615384615384615,130,E01000314
E01000315,0.0,0.09900990099009901,0.5346534653465347,0.034653465346534656,0.3316831683168317,202,E01000315
E01000316,0.029197080291970802,0.021897810218978103,0.5109489051094891,0.11678832116788321,0.32116788321167883,137,E01000316
E01000317,0.020833333333333332,0.09375,0.10416666666666667,0.15625,0.625,96,E01000317
E01000318,0.0,0.014925373134328358,0.19402985074626866,0.17164179104477612,0.6194029850746269,134,E01000318
E01000319,0.0,0.0,0.0273972602739726,0.2602739726027397,0.7123287671232876,73,E01000319
E01000320,0.03389830508474576,0.03389830508474576,0.22033898305084745,0.00847457627118644,0.7033898305084746,118,E01000320
E01000321,0.13253012048192772,0.04819277108433735,0.08433734939759036,0.3253012048192771,0.40963855421686746,83,E01000321
E01000322,0.019801980198019802,0.09900990099009901,0.2871287128712871,0.04950495049504951,0.5445544554455446,101,E01000322
E01000323,0.24074074074074073,0.1388888888888889,0.08333333333333333,0.18518518518518517,0.35185185185185186,108,E01000323
E01000324,0.007194244604316547,0.05755395683453238,0.1223021582733813,0.07194244604316546,0.7410071942446043,139,E01000324
E01000325,0.009389671361502348,0.004694835680751174,0.19718309859154928,0.0,0.7887323943661971,213,E01000325
E01000326,0.0,0.04430379746835443,0.18354430379746836,0.012658227848101266,0.759493670886076,158,E01000326
E01000327,0.0,0.03017241379310345,0.33620689655172414,0.004310344827586207,0.6293103448275862,232,E01000327
E01000328,0.004901960784313725,0.09803921568627451,0.3235294117647059,0.004901960784313725,0.5686274509803921,204,E01000328
E01000329,0.014925373134328358,0.06716417910447761,0.3208955223880597,0.03731343283582089,0.5597014925373134,134,E01000329
E01000330,0.07758620689655173,0.09482758620689655,0.25,0.0603448275862069,0.5172413793103449,116,E01000330
E01000331,0.0,0.10344827586206896,0.5593869731800766,0.0038314176245210726,0.3333333333333333,261,E01000331
E01000332,0.0,0.03333333333333333,0.45,0.041666666666666664,0.475,120,E01000332
E01000333,0.12949640287769784,0.07913669064748201,0.28776978417266186,0.2446043165467626,0.2589928057553957,139,E01000333
E01000334,0.0,0.125,0.2125,0.0625,0.6,80,E01000334
E01000335,0.012539184952978056,0.08150470219435736,0.6802507836990596,0.07836990595611286,0.14733542319749215,319,E01000335
E01000336,0.027777777777777776,0.013888888888888888,0.2361111111111111,0.3888888888888889,0.3333333333333333,72,E01000336
E01000337,0.0,0.046875,0.234375,0.3125,0.40625,128,E01000337
E01000338,0.00847457627118644,0.0423728813559322,0.16101694915254236,0.3559322033898305,0.4322033898305085,118,E01000338
E01000339,0.0,0.05371900826446281,0.3512396694214876,0.012396694214876033,0.5826446280991735,242,E01000339
E01000340,0.0,0.020512820512820513,0.21025641025641026,0.0,0.7692307692307693,195,E01000340
E01000341,0.0,0.027777777777777776,0.22777777777777777,0.016666666666666666,0.7277777777777777,180,E01000341
E01000342,0.0,0.05309734513274336,0.24778761061946902,0.008849557522123894,0.6902654867256637,113,E01000342
E01000343,0.025,0.0,0.26666666666666666,0.004166666666666667,0.7041666666666667,240,E01000343
E01000344,0.021505376344086023,0.0,0.16666666666666666,0.053763440860215055,0.7580645161290323,186,E01000344
E01000345,0.007142857142857143,0.0,0.32857142857142857,0.03571428571428571,0.6285714285714286,140,E01000345
E01000346,0.0,0.004366812227074236,0.4017467248908297,0.0,0.5938864628820961,229,E01000346
E01000347,0.06282722513089005,0.015706806282722512,0.23036649214659685,0.020942408376963352,0.6701570680628273,191,E01000347
E01000348,0.0,0.0,0.25824175824175827,0.0,0.7417582417582418,182,E01000348
E01000349,0.0,0.03932584269662921,0.3202247191011236,0.016853932584269662,0.6235955056179775,178,E01000349
E01000350,0.02197802197802198,0.01098901098901099,0.32967032967032966,0.0,0.6373626373626373,182,E01000350
E01000351,0.0,0.027932960893854747,0.24022346368715083,0.00558659217877095,0.7262569832402235,179,E01000351
E01000352,0.03375527426160337,0.04219409282700422,0.48523206751054854,0.02531645569620253,0.41350210970464135,237,E01000352
E01000353,0.0,0.016286644951140065,0.28013029315960913,0.006514657980456026,0.6970684039087948,307,E01000353
E01000354,0.0072992700729927005,0.072992700729927,0.21897810218978103,0.0072992700729927005,0.6934306569343066,137,E01000354
E01000355,0.013452914798206279,0.013452914798206279,0.3183856502242152,0.0,0.6547085201793722,223,E01000355
E01000356,0.051181102362204724,0.003937007874015748,0.2992125984251969,0.015748031496062992,0.6299212598425197,254,E01000356
E01000357,0.0,0.022388059701492536,0.21641791044776118,0.007462686567164179,0.753731343283582,134,E01000357
E01000358,0.05847953216374269,0.07602339181286549,0.15789473684210525,0.029239766081871343,0.6783625730994152,171,E01000358
E01000359,0.017543859649122806,0.017543859649122806,0.30994152046783624,0.005847953216374269,0.6491228070175439,171,E01000359
E01000360,0.22488038277511962,0.0430622009569378,0.11961722488038277,0.3444976076555024,0.2679425837320574,209,E01000360
E01000361,0.008130081300813009,0.04065040650406504,0.21138211382113822,0.04065040650406504,0.6991869918699187,123,E01000361
E01000362,0.04081632653061224,0.05102040816326531,0.23979591836734693,0.05612244897959184,0.6122448979591837,196,E01000362
E01000363,0.0,0.025510204081632654,0.45918367346938777,0.07653061224489796,0.4387755102040816,196,E01000363
E01000364,0.0,0.054474708171206226,0.47470817120622566,0.019455252918287938,0.45136186770428016,257,E01000364
E01000365,0.0273972602739726,0.04794520547945205,0.2328767123287671,0.0958904109589041,0.5958904109589042,146,E01000365
E01000366,0.015625,0.015625,0.21354166666666666,0.1875,0.5677083333333334,192,E01000366
E01000367,0.008130081300813009,0.07317073170731707,0.2682926829268293,0.032520325203252036,0.6178861788617886,123,E01000367
E01000368,0.0,0.21774193548387097,0.20967741935483872,0.08870967741935484,0.4838709677419355,124,E01000368
E01000369,0.012987012987012988,0.05194805194805195,0.2727272727272727,0.012987012987012988,0.6493506493506493,154,E01000369
E01000370,0.020202020202020204,0.015151515151515152,0.23232323232323232,0.020202020202020204,0.7121212121212122,198,E01000370
E01000371,0.0,0.04081632653061224,0.12755102040816327,0.00510204081632653,0.826530612244898,196,E01000371
E01000372,0.006666666666666667,0.10666666666666667,0.35333333333333333,0.0,0.5333333333333333,150,E01000372
E01000373,0.0,0.0,0.16666666666666666,0.4444444444444444,0.3888888888888889,18,E01000373
E01000374,0.004694835680751174,0.03286384976525822,0.5633802816901409,0.018779342723004695,0.38028169014084506,213,E01000374
E01000375,0.031578947368421054,0.05263157894736842,0.42105263157894735,0.07368421052631578,0.42105263157894735,95,E01000375
E01000376,0.0,0.06542056074766354,0.2523364485981308,0.06542056074766354,0.616822429906542,107,E01000376
E01000377,0.0,0.05,0.535,0.005,0.41,200,E01000377
E01000378,0.09885931558935361,0.06463878326996197,0.5209125475285171,0.06844106463878327,0.24714828897338403,263,E01000378
E01000379,0.011695906432748537,0.03508771929824561,0.30409356725146197,0.03508771929824561,0.6140350877192983,171,E01000379
E01000380,0.0,0.14049586776859505,0.4793388429752066,0.049586776859504134,0.3305785123966942,121,E01000380
E01000381,0.0,0.09268292682926829,0.724390243902439,0.007317073170731708,0.17560975609756097,410,E01000381
E01000382,0.0,0.0041841004184100415,0.4225941422594142,0.0,0.5732217573221757,239,E01000382
E01000383,0.008264462809917356,0.03305785123966942,0.696969696969697,0.0027548209366391185,0.25895316804407714,363,E01000383
E01000384,0.007042253521126761,0.04225352112676056,0.19014084507042253,0.3732394366197183,0.3873239436619718,142,E01000384
E01000385,0.025974025974025976,0.08441558441558442,0.474025974025974,0.06493506493506493,0.35064935064935066,154,E01000385
E01000386,0.029556650246305417,0.06896551724137931,0.6798029556650246,0.04433497536945813,0.17733990147783252,203,E01000386
E01000387,0.0,0.01834862385321101,0.41743119266055045,0.0045871559633027525,0.5596330275229358,218,E01000387
E01000388,0.02608695652173913,0.021739130434782608,0.26521739130434785,0.008695652173913044,0.6782608695652174,230,E01000388
E01000389,0.00881057268722467,0.05726872246696035,0.42290748898678415,0.022026431718061675,0.4889867841409692,227,E01000389
E01000390,0.0,0.03296703296703297,0.5604395604395604,0.016483516483516484,0.3901098901098901,182,E01000390
E01000391,0.0,0.059322033898305086,0.3644067796610169,0.00847457627118644,0.5677966101694916,118,E01000391
E01000392,0.1870967741935484,0.08387096774193549,0.2129032258064516,0.16129032258064516,0.3548387096774194,155,E01000392
E01000393,0.04945054945054945,0.03296703296703297,0.21978021978021978,0.3516483516483517,0.34615384615384615,182,E01000393
E01000394,0.03937007874015748,0.047244094488188976,0.1968503937007874,0.023622047244094488,0.6929133858267716,127,E01000394
E01000395,0.0,0.0,0.2553191489361702,0.0,0.7446808510638298,188,E01000395
E01000396,0.0,0.005714285714285714,0.2857142857142857,0.0,0.7085714285714285,175,E01000396
E01000398,0.0,0.15,0.22857142857142856,0.014285714285714285,0.6071428571428571,140,E01000398
E01000399,0.022727272727272728,0.011363636363636364,0.32954545454545453,0.005681818181818182,0.6306818181818182,176,E01000399
E01000400,0.02631578947368421,0.046052631578947366,0.20394736842105263,0.03289473684210526,0.6907894736842105,152,E01000400
E01000401,0.05813953488372093,0.11046511627906977,0.26744186046511625,0.0755813953488372,0.4883720930232558,172,E01000401
E01000402,0.0,0.021739130434782608,0.5434782608695652,0.06521739130434782,0.3695652173913043,138,E01000402
E01000403,0.038461538461538464,0.05384615384615385,0.6269230769230769,0.11923076923076924,0.16153846153846155,260,E01000403
E01000404,0.05,0.1875,0.3375,0.275,0.15,80,E01000404
E01000405,0.0,0.022988505747126436,0.6264367816091954,0.20689655172413793,0.14367816091954022,174,E01000405
E01000406,0.011049723756906077,0.027624309392265192,0.2596685082872928,0.32044198895027626,0.3812154696132597,181,E01000406
E01000407,0.0,0.08641975308641975,0.41358024691358025,0.043209876543209874,0.4567901234567901,162,E01000407
E01000408,0.017241379310344827,0.01293103448275862,0.603448275862069,0.30603448275862066,0.0603448275862069,232,E01000408
E01000409,0.0,0.0,0.20224719101123595,0.0,0.797752808988764,178,E01000409
E01000410,0.03484320557491289,0.0,0.21254355400696864,0.013937282229965157,0.7386759581881533,287,E01000410
E01000411,0.0,0.0,0.18932038834951456,0.014563106796116505,0.7961165048543689,206,E01000411
E01000412,0.018433179723502304,0.027649769585253458,0.3271889400921659,0.0,0.6267281105990783,217,E01000412
E01000413,0.0,0.0,0.5026737967914439,0.0106951871657754,0.48663101604278075,187,E01000413
