"","LSOA11CD","clusters_2021_cleanup_Commercial","clusters_2021_cleanup_Estates","clusters_2021_cleanup_High.density","clusters_2021_cleanup_Low.density","clusters_2021_cleanup_Open.green.space","clusters_2021_cleanup_Other.green","clusters_2021_cleanup_Terraced","count","lsoa","hierarchical8"
"1656","E01001694",0.00420168067226891,0.0420168067226891,0.046218487394958,0.226890756302521,0.5,0.180672268907563,0,238,"E01001694",12
"1657","E01001695",0,0.0925925925925926,0.259259259259259,0.185185185185185,0,0.277777777777778,0.185185185185185,54,"E01001695",5
"1658","E01001696",0.158878504672897,0.11214953271028,0.364485981308411,0.0934579439252336,0.0373831775700935,0.196261682242991,0.0373831775700935,107,"E01001696",5
"1659","E01001697",0,0.0232558139534884,0.255813953488372,0.151162790697674,0.0232558139534884,0.0813953488372093,0.465116279069767,86,"E01001697",7
"1660","E01001698",0,0.078125,0.15625,0.21875,0.09375,0.0625,0.390625,64,"E01001698",10
"1661","E01001699",0.00977198697068404,0.0618892508143322,0.0618892508143322,0.0130293159609121,0.543973941368078,0.293159609120521,0.0162866449511401,307,"E01001699",11
"1662","E01001700",0.0636363636363636,0.0181818181818182,0.318181818181818,0.163636363636364,0.00909090909090909,0.00909090909090909,0.418181818181818,110,"E01001700",7
"1663","E01001701",0,0.0864485981308411,0.044392523364486,0.0490654205607477,0.574766355140187,0.207943925233645,0.0373831775700935,428,"E01001701",11
"1664","E01001702",0,0.0392156862745098,0.411764705882353,0.352941176470588,0.0588235294117647,0.0588235294117647,0.0784313725490196,51,"E01001702",5
"1665","E01001703",0.237113402061856,0.103092783505155,0.329896907216495,0.0515463917525773,0.0309278350515464,0.0309278350515464,0.216494845360825,97,"E01001703",5
"1666","E01001704",0.0304878048780488,0.00609756097560976,0.0792682926829268,0.304878048780488,0.0182926829268293,0.0365853658536585,0.524390243902439,164,"E01001704",10
"1667","E01001705",0.0363636363636364,0.109090909090909,0.309090909090909,0.172727272727273,0.181818181818182,0.154545454545455,0.0363636363636364,110,"E01001705",5
"1668","E01001706",0,0.0731707317073171,0.24390243902439,0.195121951219512,0.121951219512195,0.146341463414634,0.219512195121951,41,"E01001706",12
"1669","E01001708",0.0078740157480315,0.0393700787401575,0.094488188976378,0.251968503937008,0.102362204724409,0.0236220472440945,0.480314960629921,127,"E01001708",10
"1670","E01001709",0.0441176470588235,0.0490196078431373,0.0392156862745098,0.0441176470588235,0.284313725490196,0.504901960784314,0.0343137254901961,204,"E01001709",6
"1671","E01001710",0,0.122448979591837,0.36734693877551,0.122448979591837,0.0408163265306122,0.285714285714286,0.0612244897959184,49,"E01001710",5
"1672","E01001711",0.0128205128205128,0.0641025641025641,0.153846153846154,0.346153846153846,0.0128205128205128,0.397435897435897,0.0128205128205128,78,"E01001711",9
"1673","E01001712",0.00884955752212389,0.168141592920354,0.168141592920354,0.185840707964602,0.106194690265487,0.345132743362832,0.0176991150442478,113,"E01001712",5
"1674","E01001713",0,0.0535714285714286,0.196428571428571,0.107142857142857,0.125,0.482142857142857,0.0357142857142857,56,"E01001713",6
"1675","E01001714",0.0465116279069767,0.232558139534884,0.0697674418604651,0,0.325581395348837,0.302325581395349,0.0232558139534884,43,"E01001714",6
"1676","E01001715",0,0.129032258064516,0.129032258064516,0.0483870967741935,0,0,0.693548387096774,62,"E01001715",7
"1677","E01001716",0.0394736842105263,0.184210526315789,0.131578947368421,0.0263157894736842,0.5,0.0657894736842105,0.0526315789473684,76,"E01001716",11
"1678","E01001717",0.0163934426229508,0.245901639344262,0.163934426229508,0.344262295081967,0.114754098360656,0.0983606557377049,0.0163934426229508,61,"E01001717",4
"1679","E01001718",0.622950819672131,0.0327868852459016,0.114754098360656,0.0327868852459016,0,0.0327868852459016,0.163934426229508,61,"E01001718",3
"1680","E01001719",0.0869565217391304,0.130434782608696,0.543478260869565,0.0217391304347826,0.0652173913043478,0.108695652173913,0.0434782608695652,46,"E01001719",2
"1681","E01001720",0.127272727272727,0.0363636363636364,0.163636363636364,0.181818181818182,0,0.0181818181818182,0.472727272727273,55,"E01001720",10
"1682","E01001722",0.172839506172839,0.0493827160493827,0.185185185185185,0.234567901234568,0,0.037037037037037,0.320987654320988,81,"E01001722",10
"1683","E01001723",0,0.025,0.075,0.0375,0,0.0625,0.8,80,"E01001723",8
"1684","E01001724",0.244897959183673,0.0714285714285714,0.214285714285714,0.0816326530612245,0.0102040816326531,0.0816326530612245,0.295918367346939,98,"E01001724",1
"1685","E01001725",0.0108695652173913,0.0760869565217391,0.195652173913043,0.0978260869565217,0,0.0217391304347826,0.597826086956522,92,"E01001725",7
"1686","E01001726",0,0.157894736842105,0.456140350877193,0.0526315789473684,0,0.0175438596491228,0.315789473684211,57,"E01001726",5
"1687","E01001727",0,0.01,0.07,0.15,0.01,0.06,0.7,100,"E01001727",7
"1688","E01001728",0,0.183333333333333,0.2,0.35,0,0.116666666666667,0.15,60,"E01001728",4
"1689","E01001729",0.13953488372093,0.372093023255814,0.36046511627907,0.0116279069767442,0,0.0697674418604651,0.0465116279069767,86,"E01001729",5
"1690","E01001730",0.160493827160494,0.172839506172839,0.506172839506173,0.0123456790123457,0.0123456790123457,0.123456790123457,0.0123456790123457,81,"E01001730",2
"1691","E01001731",0.233644859813084,0.214953271028037,0.261682242990654,0.0280373831775701,0.0186915887850467,0.11214953271028,0.130841121495327,107,"E01001731",5
"1692","E01001732",0.145833333333333,0.0833333333333333,0.583333333333333,0.0208333333333333,0.0416666666666667,0.0625,0.0625,48,"E01001732",2
"1693","E01001733",0.0935251798561151,0.0647482014388489,0.158273381294964,0.0215827338129496,0.0143884892086331,0.0287769784172662,0.618705035971223,139,"E01001733",7
"1694","E01001734",0.238095238095238,0.0793650793650794,0.19047619047619,0,0.0873015873015873,0.103174603174603,0.301587301587302,126,"E01001734",1
"1695","E01001735",0,0.0952380952380952,0.46031746031746,0.126984126984127,0.0317460317460317,0.142857142857143,0.142857142857143,63,"E01001735",5
"1696","E01001736",0.0246913580246914,0.0740740740740741,0.419753086419753,0.037037037037037,0.0123456790123457,0.037037037037037,0.395061728395062,81,"E01001736",5
"1697","E01001737",0.0533333333333333,0.133333333333333,0.0666666666666667,0.0933333333333333,0.08,0.0666666666666667,0.506666666666667,75,"E01001737",7
"1698","E01001738",0.189473684210526,0.157894736842105,0.0947368421052632,0.0736842105263158,0,0,0.484210526315789,95,"E01001738",14
"1699","E01001739",0.0634920634920635,0.111111111111111,0.182539682539683,0.0793650793650794,0,0.0158730158730159,0.547619047619048,126,"E01001739",7
"1700","E01001740",0.0175438596491228,0.385964912280702,0.473684210526316,0.0175438596491228,0.0175438596491228,0.087719298245614,0,57,"E01001740",5
"1701","E01001741",0.107843137254902,0.0686274509803922,0.147058823529412,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.647058823529412,102,"E01001741",7
"1702","E01001742",0,0.329411764705882,0.188235294117647,0.0705882352941176,0.164705882352941,0.105882352941176,0.141176470588235,85,"E01001742",13
"1703","E01001744",0.0357142857142857,0.273809523809524,0.19047619047619,0.178571428571429,0,0.0476190476190476,0.273809523809524,84,"E01001744",13
"1704","E01001745",0.146666666666667,0.253333333333333,0.333333333333333,0.0533333333333333,0.0266666666666667,0.0266666666666667,0.16,75,"E01001745",5
"1705","E01001746",0,0.67741935483871,0.129032258064516,0.0645161290322581,0,0.129032258064516,0,31,"E01001746",15
"1706","E01001747",0.194690265486726,0.0530973451327434,0.345132743362832,0.00884955752212389,0.00884955752212389,0.0353982300884956,0.353982300884956,113,"E01001747",7
"1707","E01001748",0.129251700680272,0.142857142857143,0.319727891156463,0.0816326530612245,0.00680272108843537,0.0272108843537415,0.292517006802721,147,"E01001748",5
"1708","E01001749",0,0.107142857142857,0.226190476190476,0.0714285714285714,0.0357142857142857,0.0238095238095238,0.535714285714286,84,"E01001749",7
"1709","E01001750",0.0547945205479452,0.287671232876712,0.301369863013699,0.0821917808219178,0.0958904109589041,0.0821917808219178,0.0958904109589041,73,"E01001750",5
"1710","E01001751",0.040983606557377,0.426229508196721,0.139344262295082,0.237704918032787,0,0.0901639344262295,0.0655737704918033,122,"E01001751",9
"1711","E01001752",0.0675675675675676,0.175675675675676,0.445945945945946,0.027027027027027,0.108108108108108,0.162162162162162,0.0135135135135135,74,"E01001752",5
"1712","E01001753",0,0.0740740740740741,0.518518518518518,0.0740740740740741,0.0740740740740741,0.222222222222222,0.037037037037037,27,"E01001753",5
"1713","E01001754",0.273972602739726,0.0684931506849315,0.438356164383562,0.0547945205479452,0.0273972602739726,0.123287671232877,0.0136986301369863,73,"E01001754",5
"1714","E01001755",0.15,0.15,0.5125,0.0125,0.0875,0.05,0.0375,80,"E01001755",5
"1715","E01001756",0.223076923076923,0.146153846153846,0.269230769230769,0.146153846153846,0.0307692307692308,0.0461538461538462,0.138461538461538,130,"E01001756",5
"1716","E01001757",0,0.34375,0.4375,0.0625,0,0.125,0.03125,32,"E01001757",5
"1717","E01001758",0.166666666666667,0.242424242424242,0.303030303030303,0,0.106060606060606,0.0606060606060606,0.121212121212121,66,"E01001758",5
"1718","E01001759",0.0506329113924051,0.329113924050633,0.164556962025316,0.10126582278481,0,0.0379746835443038,0.316455696202532,79,"E01001759",14
"1719","E01001760",0.288288288288288,0.108108108108108,0.234234234234234,0.045045045045045,0,0.045045045045045,0.279279279279279,111,"E01001760",1
"1720","E01001761",0.140625,0.234375,0.109375,0.09375,0.015625,0.046875,0.359375,64,"E01001761",14
"1721","E01001762",0.117647058823529,0.176470588235294,0.362745098039216,0.0686274509803922,0,0.0294117647058824,0.245098039215686,102,"E01001762",5
"1722","E01001763",0.145833333333333,0.0833333333333333,0.291666666666667,0.104166666666667,0.0208333333333333,0.0625,0.291666666666667,48,"E01001763",1
"1723","E01001764",0.0476190476190476,0.0793650793650794,0.206349206349206,0.19047619047619,0,0.0634920634920635,0.412698412698413,63,"E01001764",7
"1724","E01001765",0.0181818181818182,0.145454545454545,0.145454545454545,0.145454545454545,0.109090909090909,0.345454545454545,0.0909090909090909,55,"E01001765",5
"1725","E01001767",0.0793650793650794,0.0952380952380952,0.0952380952380952,0.111111111111111,0.0317460317460317,0.0317460317460317,0.555555555555556,63,"E01001767",7
"1726","E01001768",0,0.0238095238095238,0.0119047619047619,0.0833333333333333,0,0.0119047619047619,0.869047619047619,84,"E01001768",8
"1727","E01001769",0,0,0.0540540540540541,0.0405405405405405,0.135135135135135,0.0945945945945946,0.675675675675676,74,"E01001769",7
"1728","E01001770",0.0909090909090909,0.0681818181818182,0.0795454545454545,0.113636363636364,0.113636363636364,0.227272727272727,0.306818181818182,88,"E01001770",10
"1729","E01001772",0,0.218181818181818,0.618181818181818,0.0727272727272727,0,0.0909090909090909,0,55,"E01001772",2
"1730","E01001773",0.0526315789473684,0.280701754385965,0.578947368421053,0.0175438596491228,0.0175438596491228,0.0526315789473684,0,57,"E01001773",5
"1731","E01001774",0.104651162790698,0.186046511627907,0.441860465116279,0.0116279069767442,0.104651162790698,0.151162790697674,0,86,"E01001774",5
"1732","E01001775",0.107692307692308,0.184615384615385,0.553846153846154,0.0307692307692308,0.0923076923076923,0.0307692307692308,0,65,"E01001775",2
"1733","E01001776",0.123076923076923,0.138461538461538,0.507692307692308,0.0923076923076923,0.0615384615384615,0.0769230769230769,0,65,"E01001776",5
"1734","E01001777",0.413793103448276,0.120689655172414,0.370689655172414,0.0258620689655172,0.0172413793103448,0.0344827586206897,0.0172413793103448,116,"E01001777",1
"1735","E01001779",0.112068965517241,0.206896551724138,0.543103448275862,0.00862068965517241,0.00862068965517241,0.0431034482758621,0.0775862068965517,116,"E01001779",2
"1736","E01001780",0.133333333333333,0.15,0.583333333333333,0.0333333333333333,0.0166666666666667,0.0666666666666667,0.0166666666666667,60,"E01001780",2
"1737","E01001781",0.0151515151515152,0.166666666666667,0.181818181818182,0.0606060606060606,0.378787878787879,0.196969696969697,0,66,"E01001781",12
"1738","E01001782",0.0526315789473684,0.087719298245614,0.473684210526316,0.0701754385964912,0.0526315789473684,0.105263157894737,0.157894736842105,57,"E01001782",5
"1739","E01001783",0.142857142857143,0.333333333333333,0.333333333333333,0.0952380952380952,0,0.0952380952380952,0,21,"E01001783",5
"1740","E01001784",0.191489361702128,0.0851063829787234,0.574468085106383,0.0851063829787234,0,0.0425531914893617,0.0212765957446809,47,"E01001784",2
"1741","E01001785",0.0288461538461538,0.0384615384615385,0.163461538461538,0.0480769230769231,0.00961538461538462,0.0288461538461538,0.682692307692308,104,"E01001785",8
"1742","E01001786",0.0225563909774436,0.142857142857143,0.12781954887218,0.0451127819548872,0.37593984962406,0.218045112781955,0.0676691729323308,133,"E01001786",12
"1743","E01001787",0,0.361702127659574,0.319148936170213,0.0212765957446809,0.127659574468085,0.0425531914893617,0.127659574468085,47,"E01001787",5
"1744","E01001788",0.0652173913043478,0.282608695652174,0.5,0.0869565217391304,0,0.0652173913043478,0,46,"E01001788",2
"1745","E01001789",0,0.145161290322581,0.104838709677419,0.0483870967741935,0,0,0.701612903225806,124,"E01001789",7
"1746","E01001790",0.0303030303030303,0.303030303030303,0.575757575757576,0.0151515151515152,0,0.0757575757575758,0,66,"E01001790",5
"1747","E01001791",0.0338983050847458,0.0508474576271186,0.23728813559322,0.101694915254237,0,0,0.576271186440678,59,"E01001791",7
"1748","E01001792",0.00934579439252336,0.0186915887850467,0.0747663551401869,0.177570093457944,0.224299065420561,0.205607476635514,0.289719626168224,107,"E01001792",10
"1749","E01001793",0.0277777777777778,0.0555555555555556,0.0462962962962963,0.0555555555555556,0.185185185185185,0.12037037037037,0.509259259259259,108,"E01001793",7
"1750","E01001794",0,0.0212765957446809,0.163120567375887,0.0425531914893617,0.00709219858156028,0.0425531914893617,0.723404255319149,141,"E01001794",8
"1751","E01001795",0.138297872340426,0.0638297872340425,0.0957446808510638,0,0,0,0.702127659574468,94,"E01001795",8
"1752","E01001796",0.160377358490566,0.0660377358490566,0.10377358490566,0.0283018867924528,0.00943396226415094,0.0188679245283019,0.613207547169811,106,"E01001796",7
"1753","E01001798",0.0795454545454545,0.125,0.147727272727273,0.136363636363636,0.0227272727272727,0.0113636363636364,0.477272727272727,88,"E01001798",7
"1754","E01001799",0,0.0212765957446809,0.0638297872340425,0.297872340425532,0.0212765957446809,0,0.595744680851064,47,"E01001799",10
"1755","E01001800",0.307692307692308,0.153846153846154,0.269230769230769,0.0384615384615385,0,0.0384615384615385,0.192307692307692,26,"E01001800",1
"1756","E01001801",0.0181818181818182,0.163636363636364,0.218181818181818,0.0727272727272727,0.0545454545454545,0.127272727272727,0.345454545454545,55,"E01001801",12
"1757","E01001802",0,0.12962962962963,0,0.166666666666667,0.0185185185185185,0,0.685185185185185,54,"E01001802",7
"1758","E01001803",0.0275229357798165,0.100917431192661,0.0917431192660551,0.146788990825688,0.0917431192660551,0.055045871559633,0.486238532110092,109,"E01001803",7
"1759","E01001804",0.0131578947368421,0.157894736842105,0.0526315789473684,0.302631578947368,0,0.0526315789473684,0.421052631578947,76,"E01001804",10
"1760","E01001805",0.0338983050847458,0.101694915254237,0.169491525423729,0.0338983050847458,0,0.0508474576271186,0.610169491525424,59,"E01001805",7
"1761","E01001806",0.129310344827586,0.163793103448276,0.241379310344828,0.0258620689655172,0.224137931034483,0.112068965517241,0.103448275862069,116,"E01001806",5
"1762","E01001807",0,0.115384615384615,0.0512820512820513,0.115384615384615,0.166666666666667,0,0.551282051282051,78,"E01001807",7
"1763","E01001808",0.181818181818182,0.0404040404040404,0.171717171717172,0.171717171717172,0,0.131313131313131,0.303030303030303,99,"E01001808",1
"1764","E01001809",0,0.0714285714285714,0.157142857142857,0.185714285714286,0.0428571428571429,0.0714285714285714,0.471428571428571,70,"E01001809",10
"1765","E01001811",0.0384615384615385,0.269230769230769,0.115384615384615,0.192307692307692,0.115384615384615,0.269230769230769,0,26,"E01001811",6
"1766","E01001812",0.0104166666666667,0.0833333333333333,0.03125,0.270833333333333,0.177083333333333,0.0416666666666667,0.385416666666667,96,"E01001812",10
