,clusters_2011_cleanup_Commercial,clusters_2011_cleanup_Estates,clusters_2011_cleanup_High-density,clusters_2011_cleanup_Leafy green residential,clusters_2011_cleanup_Low-density,clusters_2011_cleanup_Open green space,clusters_2011_cleanup_Other green,clusters_2011_cleanup_Terraced,lsoa,clusters_2021_cleanup_Commercial,clusters_2021_cleanup_Estates,clusters_2021_cleanup_High-density,clusters_2021_cleanup_Leafy green residential,clusters_2021_cleanup_Low-density,clusters_2021_cleanup_Open green space,clusters_2021_cleanup_Other green,clusters_2021_cleanup_Terraced,proportion_Commercial,proportion_Estates,proportion_High-density,proportion_Leafy green residential,proportion_Low-density,proportion_Open green space,proportion_Other green,proportion_Terraced
2576,0.0,0.01764705882352941,0.01764705882352941,0.1,0.6294117647058823,0.052941176470588235,0.18235294117647058,0.0,E01002636,0.007042253521126761,0.02112676056338028,0.02112676056338028,0.11267605633802817,0.5633802816901409,0.028169014084507043,0.24647887323943662,0.0,0.007042253521126761,0.0034797017398508698,0.0034797017398508698,0.012676056338028166,-0.06603148301574147,-0.02477216238608119,0.06412593206296605,0.0
2577,0.0021691973969631237,0.021691973969631236,0.021691973969631236,0.015184381778741865,0.10629067245119306,0.6637744034707158,0.16919739696312364,0.0,E01002637,0.01715686274509804,0.01715686274509804,0.00980392156862745,0.00980392156862745,0.09558823529411764,0.5490196078431373,0.3014705882352941,0.0,0.014987665348134917,-0.0045351112245331955,-0.011888052401003785,-0.005380460210114414,-0.010702437157075417,-0.11475479562757851,0.13227319127217047,0.0
2578,0.004273504273504274,0.08547008547008547,0.0,0.049145299145299144,0.13247863247863248,0.5769230769230769,0.1517094017094017,0.0,E01002638,0.009195402298850575,0.135632183908046,0.006896551724137931,0.041379310344827586,0.059770114942528735,0.5241379310344828,0.2206896551724138,0.0022988505747126436,0.004921898025346301,0.05016209843796052,0.006896551724137931,-0.0077659888004715585,-0.07270851753610375,-0.052785145888594065,0.06898025346301209,0.0022988505747126436
2579,0.01694915254237288,0.0,0.005649717514124294,0.022598870056497175,0.7288135593220338,0.022598870056497175,0.1694915254237288,0.03389830508474576,E01002639,0.012121212121212121,0.030303030303030304,0.024242424242424242,0.06666666666666667,0.6606060606060606,0.024242424242424242,0.15757575757575756,0.024242424242424242,-0.00482794042116076,0.030303030303030304,0.01859270672829995,0.04406779661016949,-0.0682074987159732,0.0016435541859270673,-0.011915767847971243,-0.00965588084232152
2580,0.03468208092485549,0.0,0.03468208092485549,0.057803468208092484,0.45664739884393063,0.06936416184971098,0.1329479768786127,0.2138728323699422,E01002640,0.034482758620689655,0.017241379310344827,0.04597701149425287,0.08045977011494253,0.4367816091954023,0.028735632183908046,0.15517241379310345,0.20114942528735633,-0.00019932230416583319,0.017241379310344827,0.011294930569397385,0.022656301906850043,-0.01986578964852831,-0.04062852966580293,0.022224436914490747,-0.012723407082585875
2581,0.019230769230769232,0.019230769230769232,0.07692307692307693,0.0641025641025641,0.3269230769230769,0.1282051282051282,0.1794871794871795,0.1858974358974359,E01002641,0.02857142857142857,0.03571428571428571,0.09285714285714286,0.07142857142857142,0.29285714285714287,0.06428571428571428,0.15714285714285714,0.2571428571428571,0.009340659340659339,0.01648351648351648,0.015934065934065933,0.007326007326007328,-0.034065934065934056,-0.06391941391941391,-0.022344322344322348,0.07124542124542121
2582,0.29545454545454547,0.022727272727272728,0.07272727272727272,0.05454545454545454,0.2636363636363636,0.07272727272727272,0.1,0.11818181818181818,E01002642,0.3005464480874317,0.07650273224043716,0.060109289617486336,0.03825136612021858,0.26229508196721313,0.04371584699453552,0.12021857923497267,0.09836065573770492,0.005091902632886225,0.05377545951316443,-0.012617983109786388,-0.016294088425235963,-0.0013412816691504847,-0.029011425732737205,0.020218579234972667,-0.019821162444113263
2583,0.005076142131979695,0.14213197969543148,0.04060913705583756,0.1065989847715736,0.41624365482233505,0.1065989847715736,0.13705583756345177,0.04568527918781726,E01002643,0.020100502512562814,0.20100502512562815,0.06030150753768844,0.04522613065326633,0.33668341708542715,0.07035175879396985,0.24120603015075376,0.02512562814070352,0.01502436038058312,0.05887304543019667,0.01969237048185088,-0.06137285411830727,-0.0795602377369079,-0.036247225977603756,0.10415019258730199,-0.020559651047113738
2584,0.011299435028248588,0.04519774011299435,0.10734463276836158,0.07909604519774012,0.1694915254237288,0.1864406779661017,0.096045197740113,0.3050847457627119,E01002645,0.022727272727272728,0.09659090909090909,0.10795454545454546,0.028409090909090908,0.16477272727272727,0.1875,0.09659090909090909,0.29545454545454547,0.01142783769902414,0.05139316897791474,0.0006099126861838777,-0.05068695428864921,-0.004718798151001541,0.0010593220338983023,0.0005457113507960909,-0.009630200308166414
2585,0.03007518796992481,0.06766917293233082,0.12030075187969924,0.10526315789473684,0.3383458646616541,0.08270676691729323,0.16541353383458646,0.09022556390977443,E01002646,0.05732484076433121,0.10828025477707007,0.12738853503184713,0.07006369426751592,0.3057324840764331,0.03184713375796178,0.20382165605095542,0.09554140127388536,0.0272496527944064,0.040611081844739244,0.007087783152147892,-0.035199463627220914,-0.03261338058522101,-0.050859633159331445,0.03840812221636897,0.005315837364110926
2586,0.0125,0.09375,0.0625,0.10625,0.4625,0.0125,0.24375,0.00625,E01002647,0.02027027027027027,0.10810810810810811,0.0472972972972973,0.08783783783783784,0.39864864864864863,0.013513513513513514,0.31756756756756754,0.006756756756756757,0.007770270270270271,0.014358108108108114,-0.0152027027027027,-0.018412162162162155,-0.06385135135135139,0.0010135135135135136,0.07381756756756755,0.0005067567567567568
2587,0.0797872340425532,0.026595744680851064,0.15425531914893617,0.031914893617021274,0.3191489361702128,0.010638297872340425,0.10638297872340426,0.2712765957446808,E01002648,0.0918918918918919,0.07567567567567568,0.14594594594594595,0.021621621621621623,0.2648648648648649,0.010810810810810811,0.12432432432432433,0.2648648648648649,0.012104657849338701,0.04907993099482462,-0.008309373202990217,-0.010293271995399651,-0.0542840713053479,0.00017251293847038614,0.017941345600920075,-0.006411730879815947
2588,0.1,0.021052631578947368,0.1,0.10526315789473684,0.24736842105263157,0.11578947368421053,0.14210526315789473,0.16842105263157894,E01002649,0.11827956989247312,0.06989247311827956,0.08064516129032258,0.053763440860215055,0.27419354838709675,0.08064516129032258,0.10215053763440861,0.22043010752688172,0.01827956989247312,0.0488398415393322,-0.019354838709677427,-0.05149971703452178,0.026825127334465182,-0.03514431239388795,-0.039954725523486126,0.052009054895302775
2589,0.012711864406779662,0.046610169491525424,0.059322033898305086,0.06779661016949153,0.3389830508474576,0.3559322033898305,0.11864406779661017,0.0,E01002650,0.011406844106463879,0.06463878326996197,0.030418250950570342,0.049429657794676805,0.2737642585551331,0.3574144486692015,0.21292775665399238,0.0,-0.0013050203003157831,0.01802861377843655,-0.028903782947734744,-0.01836695237481472,-0.06521879229232452,0.0014822452793710195,0.09428368885738221,0.0
2590,0.0,0.0,0.07751937984496124,0.046511627906976744,0.5736434108527132,0.007751937984496124,0.09302325581395349,0.20155038759689922,E01002651,0.03333333333333333,0.03333333333333333,0.025,0.041666666666666664,0.38333333333333336,0.008333333333333333,0.15,0.325,0.03333333333333333,0.03333333333333333,-0.05251937984496124,-0.004844961240310079,-0.19031007751937984,0.0005813953488372093,0.05697674418604651,0.12344961240310079
2591,0.0,0.0,0.018518518518518517,0.08024691358024691,0.6234567901234568,0.07407407407407407,0.15432098765432098,0.04938271604938271,E01002652,0.025806451612903226,0.0,0.03225806451612903,0.05161290322580645,0.6451612903225806,0.07096774193548387,0.13548387096774195,0.03870967741935484,0.025806451612903226,0.0,0.013739545997610514,-0.028634010354440458,0.021704500199123844,-0.003106332138590198,-0.01883711668657903,-0.010673038630027873
2592,0.0,0.0,0.004219409282700422,0.06751054852320675,0.6877637130801688,0.029535864978902954,0.20253164556962025,0.008438818565400843,E01002653,0.004878048780487805,0.02926829268292683,0.004878048780487805,0.12682926829268293,0.5707317073170731,0.014634146341463415,0.24390243902439024,0.004878048780487805,0.004878048780487805,0.02926829268292683,0.0006586394977873833,0.05931871976947618,-0.11703200576309569,-0.014901718637439538,0.04137079345476999,-0.0035607697849130383
2593,0.0,0.004651162790697674,0.004651162790697674,0.17209302325581396,0.5720930232558139,0.05581395348837209,0.19069767441860466,0.0,E01002654,0.0,0.048672566371681415,0.01327433628318584,0.07079646017699115,0.6327433628318584,0.035398230088495575,0.1902654867256637,0.008849557522123894,0.0,0.04402140358098374,0.008623173492488166,-0.10129656307882282,0.06065033957604449,-0.020415723399876518,-0.00043218769294095516,0.008849557522123894
2594,0.020618556701030927,0.0,0.0,0.14432989690721648,0.5257731958762887,0.10824742268041238,0.15463917525773196,0.04639175257731959,E01002655,0.042105263157894736,0.021052631578947368,0.005263157894736842,0.07894736842105263,0.531578947368421,0.05263157894736842,0.19473684210526315,0.07368421052631578,0.02148670645686381,0.021052631578947368,0.005263157894736842,-0.06538252848616385,0.0058057514921323605,-0.05561584373304396,0.04009766684753119,0.027292457948996193
2595,0.007434944237918215,0.011152416356877323,0.0,0.08550185873605948,0.3643122676579926,0.21189591078066913,0.31970260223048325,0.0,E01002656,0.0035971223021582736,0.02877697841726619,0.0035971223021582736,0.07194244604316546,0.34532374100719426,0.20503597122302158,0.34172661870503596,0.0,-0.0038378219357599417,0.017624562060388864,0.0035971223021582736,-0.013559412692894013,-0.01898852665079831,-0.006859939557647549,0.02202401647455271,0.0
2596,0.03070175438596491,0.017543859649122806,0.008771929824561403,0.13157894736842105,0.5350877192982456,0.07017543859649122,0.16228070175438597,0.043859649122807015,E01002657,0.020512820512820513,0.07179487179487179,0.020512820512820513,0.10256410256410256,0.49230769230769234,0.041025641025641026,0.19487179487179487,0.05641025641025641,-0.010188933873144398,0.054251012145748984,0.01174089068825911,-0.029014844804318485,-0.04278002699055328,-0.0291497975708502,0.032591093117408904,0.012550607287449396
2597,0.030434782608695653,0.021739130434782608,0.013043478260869565,0.10869565217391304,0.5043478260869565,0.16956521739130434,0.10869565217391304,0.043478260869565216,E01002658,0.020100502512562814,0.02512562814070352,0.010050251256281407,0.11055276381909548,0.5175879396984925,0.09045226130653267,0.1407035175879397,0.08542713567839195,-0.010334280096132839,0.0033864977059209107,-0.0029932270045881573,0.0018571116451824438,0.013240113611535986,-0.07911295608477167,0.03200786541402666,0.04194887480882674
2598,0.0,0.014218009478672985,0.004739336492890996,0.14691943127962084,0.4928909952606635,0.13744075829383887,0.2037914691943128,0.0,E01002659,0.004329004329004329,0.03463203463203463,0.017316017316017316,0.12554112554112554,0.4458874458874459,0.06060606060606061,0.30303030303030304,0.008658008658008658,0.004329004329004329,0.020414025153361645,0.01257668082312632,-0.021378305738495307,-0.0470035493732176,-0.07683469768777826,0.09923883383599025,0.008658008658008658
2599,0.04242424242424243,0.024242424242424242,0.03636363636363636,0.09090909090909091,0.4909090909090909,0.030303030303030304,0.17575757575757575,0.10909090909090909,E01002660,0.00684931506849315,0.0136986301369863,0.0273972602739726,0.11643835616438356,0.4383561643835616,0.0547945205479452,0.2534246575342466,0.08904109589041095,-0.035574927355749277,-0.010543794105437942,-0.00896637608966376,0.025529265255292644,-0.05255292652552929,0.0244914902449149,0.07766708177667084,-0.02004981320049813
2600,0.09895833333333333,0.015625,0.010416666666666666,0.026041666666666668,0.5364583333333334,0.109375,0.19791666666666666,0.005208333333333333,E01002661,0.07246376811594203,0.0,0.014492753623188406,0.028985507246376812,0.6376811594202898,0.007246376811594203,0.2391304347826087,0.0,-0.026494565217391297,-0.015625,0.00407608695652174,0.002943840579710144,0.10122282608695643,-0.10212862318840579,0.041213768115942045,-0.005208333333333333
2601,0.05660377358490566,0.0,0.0330188679245283,0.02358490566037736,0.5613207547169812,0.05660377358490566,0.19339622641509435,0.07547169811320754,E01002662,0.11363636363636363,0.017045454545454544,0.05113636363636364,0.06818181818181818,0.5284090909090909,0.022727272727272728,0.1534090909090909,0.045454545454545456,0.05703259005145797,0.017045454545454544,0.018117495711835338,0.04459691252144082,-0.032911663807890235,-0.033876500857632934,-0.03998713550600344,-0.03001715265866209
2602,0.03,0.08,0.035,0.065,0.28,0.145,0.2,0.165,E01002663,0.01744186046511628,0.09302325581395349,0.03488372093023256,0.05813953488372093,0.20930232558139536,0.09883720930232558,0.27906976744186046,0.20930232558139536,-0.01255813953488372,0.013023255813953485,-0.00011627906976744568,-0.006860465116279073,-0.07069767441860467,-0.04616279069767441,0.07906976744186045,0.04430232558139535
2603,0.06976744186046512,0.029069767441860465,0.11046511627906977,0.0872093023255814,0.1569767441860465,0.11627906976744186,0.32558139534883723,0.10465116279069768,E01002664,0.09644670050761421,0.05583756345177665,0.15228426395939088,0.07614213197969544,0.12690355329949238,0.025380710659898477,0.3604060913705584,0.1065989847715736,0.026679258647149096,0.026767796009916186,0.041819147680321106,-0.01106717034588596,-0.030073190886554135,-0.09089835910754338,0.03482469602172117,0.0019478219808759245
2604,0.017341040462427744,0.10404624277456648,0.04046242774566474,0.005780346820809248,0.5491329479768786,0.04046242774566474,0.17341040462427745,0.06936416184971098,E01002665,0.03597122302158273,0.09352517985611511,0.050359712230215826,0.07194244604316546,0.3597122302158273,0.04316546762589928,0.26618705035971224,0.07913669064748201,0.01863018255915499,-0.010521062918451368,0.009897284484551086,0.06616209922235622,-0.1894207177610513,0.0027030398802345423,0.09277664573543479,0.009772528797771032
2605,0.004761904761904762,0.009523809523809525,0.0,0.06190476190476191,0.5428571428571428,0.15714285714285714,0.21904761904761905,0.004761904761904762,E01002666,0.005050505050505051,0.020202020202020204,0.010101010101010102,0.07575757575757576,0.48484848484848486,0.13131313131313133,0.2676767676767677,0.005050505050505051,0.0002886002886002886,0.010678210678210679,0.010101010101010102,0.013852813852813853,-0.058008658008657954,-0.025829725829725814,0.04862914862914863,0.0002886002886002886
2606,0.05555555555555555,0.11904761904761904,0.1746031746031746,0.11904761904761904,0.07142857142857142,0.24206349206349206,0.17857142857142858,0.03968253968253968,E01002667,0.05,0.25384615384615383,0.15384615384615385,0.05,0.05,0.18076923076923077,0.18076923076923077,0.08076923076923077,-0.00555555555555555,0.1347985347985348,-0.02075702075702074,-0.06904761904761904,-0.021428571428571422,-0.0612942612942613,0.00219780219780219,0.04108669108669109
2607,0.03910614525139665,0.07262569832402235,0.11173184357541899,0.12849162011173185,0.18994413407821228,0.10614525139664804,0.2905027932960894,0.061452513966480445,E01002668,0.04716981132075472,0.10377358490566038,0.14622641509433962,0.04245283018867924,0.14622641509433962,0.1179245283018868,0.29245283018867924,0.10377358490566038,0.008063666069358072,0.03114788658163803,0.03449457151892063,-0.08603878992305261,-0.043717718983872667,0.01177927690523875,0.0019500368925898237,0.04232107093917994
2608,0.0,0.03308823529411765,0.011029411764705883,0.11764705882352941,0.43014705882352944,0.17279411764705882,0.1948529411764706,0.04044117647058824,E01002669,0.01195219123505976,0.08366533864541832,0.0199203187250996,0.11553784860557768,0.2868525896414343,0.1752988047808765,0.26294820717131473,0.043824701195219126,0.01195219123505976,0.050577103351300674,0.008890906960393718,-0.0021092102179517264,-0.14329446918209515,0.0025046871338176846,0.06809526599484414,0.003383524724630889
2609,0.015384615384615385,0.05641025641025641,0.015384615384615385,0.13333333333333333,0.29743589743589743,0.1794871794871795,0.28717948717948716,0.015384615384615385,E01002670,0.010582010582010581,0.14285714285714285,0.005291005291005291,0.08465608465608465,0.2751322751322751,0.14814814814814814,0.328042328042328,0.005291005291005291,-0.004802604802604804,0.08644688644688645,-0.010093610093610095,-0.04867724867724868,-0.022303622303622317,-0.03133903133903135,0.040862840862840866,-0.010093610093610095
